Date,Close,High,Low,Open,Volume
2022-11-28,320.047607421875,324.29299263383405,319.5370497076215,323.0732692734175,3089800
2022-11-29,320.03814697265625,320.8796408949866,318.2700084725487,319.5180960532666,2943600
2022-11-30,327.2903137207031,327.3281424349885,317.86351931118037,320.19894467206075,6940400
2022-12-01,325.6450500488281,327.8670176080085,323.07324631423705,327.8575532179116,5325900
2022-12-02,325.9570617675781,326.59056996052277,322.2884563632977,322.2884563632977,3736500
2022-12-05,321.5037536621094,324.6050444992027,320.5582378111071,323.7919147176706,3827200
2022-12-06,318.128173828125,322.0898865395097,316.48298590148147,321.257828186544,5516300
2022-12-07,318.10931396484375,319.8963236869615,317.258355580271,317.8256707882695,3577100
2022-12-08,320.0193176269531,321.14448390624074,318.6956010792196,319.33854499456777,3278400
2022-12-09,317.09771728515625,320.6339381255886,316.98425997442627,319.2724215419686,3815500
2022-12-12,322.0615539550781,322.0899182719579,317.75000466024943,317.8256620751618,5017300
2022-12-13,323.1866760253906,329.24743431702774,321.00253735794075,329.2096056147128,5274300
2022-12-14,321.6833801269531,325.8814725024715,319.2439621084041,323.1583824367459,5498400
2022-12-15,314.6676025390625,318.988616063836,312.75767127884023,318.24165060730303,5865600
2022-12-16,311.7488098144531,313.198714962927,309.36073925226634,312.05206513283144,6672200
2022-12-19,310.2420959472656,313.0376500088816,308.65950550694276,311.65408716957296,3709600
2022-12-20,311.18975830078125,312.6017495731218,309.32288396431966,310.4411056285897,4721700
2022-12-21,316.136474609375,316.82824153893773,313.7862890102566,314.18431527495443,5086800
2022-12-22,312.9713439941406,314.4781061697021,308.60265623378126,314.1464224133152,4876900
2022-12-23,314.5539245605469,314.8003231807562,310.88651824294266,312.36485212414703,3997900
2022-12-27,314.97088623046875,316.34499230683883,313.2651253053422,314.94245784571746,3098900
2022-12-28,311.36981201171875,316.2691533117623,311.36981201171875,315.2741309590718,3102400
2022-12-29,314.6771545410156,315.4258073230636,312.84819408819055,313.2272489039013,2458800
2022-12-30,313.9852600097656,314.05160253470524,311.16127793683484,313.31243575400276,3881800
2023-01-03,313.88104248046875,316.35439831643265,311.16128806957374,315.0182355278212,3910700
2023-01-04,315.15087890625,316.5534130852143,312.914435969003,315.15087890625,4137300
2023-01-05,311.9858093261719,313.8147696709704,310.92444433685927,313.6441993519795,4350100
2023-01-06,318.6761474609375,319.47217100623305,312.6396138857647,314.7907717193603,4800800
2023-01-09,317.7381286621094,321.642448818601,317.3875021800992,320.01248682977086,3864000
2023-01-10,319.576416015625,319.67115799706824,316.7903192487513,317.4157724943779,2277500
2023-01-11,321.9740295410156,322.02140054015445,319.4817018818075,320.6852086761675,3265800
2023-01-12,324.0968017578125,325.04445322494064,320.25882488395473,323.03543674183345,4332600
2023-01-13,325.08233642578125,325.5087621933666,321.35804453538657,321.40544445624596,3473400
2023-01-17,321.4053955078125,324.8074599623254,320.9031415113528,324.43786210001446,3929700
2023-01-18,315.5394287109375,322.3909574607831,315.28357329207114,321.7939325634081,5164300
2023-01-19,313.32196044921875,315.056149639402,312.6965071078347,313.7294435758707,3454200
2023-01-20,316.4708557128906,316.52776067271543,312.3735249382822,313.76775434306404,4120200
2023-01-23,318.842041015625,320.3405867613976,315.88283792887023,317.4383175877237,3985300
2023-01-24,319.7240295410156,320.3120667215966,316.49928991088626,317.6943229427157,3360900
2023-01-25,319.9326477050781,320.2361600621851,315.40850165651324,317.0113919208534,4318600
2023-01-26,321.8674621582031,321.96231338441817,318.8703718104278,321.0043941498787,2930900
2023-01-27,322.1046447753906,323.93518410556294,320.7294030064284,321.90547741883074,2907400
2023-01-30,319.6860046386719,322.88229100450866,319.48683733976833,321.01383487224274,3032700
2023-01-31,323.2616882324219,323.2901407055682,319.1643873766961,320.19819916038716,2593500
2023-02-01,323.2996520996094,325.5759369087426,318.2823201352948,321.63985687187215,6175400
2023-02-02,322.88232421875,323.90667117896874,320.587080781298,323.90667117896874,5169400
2023-02-03,321.50714111328125,324.05848622654565,320.53969892570893,321.3079448131714,6504300
2023-02-06,321.0329895019531,322.0573079451784,319.33524731405913,320.24575581298643,2708400
2023-02-07,323.9161682128906,324.66545536725476,318.8609184979308,319.58175317527025,4969600
2023-02-08,321.9244384765625,323.85926481259696,321.37431865873236,322.8254528830254,2769500
2023-02-09,319.7050476074219,324.9025889716809,318.7376343845514,324.1343431002323,3094700
2023-02-10,321.2700500488281,321.53561618976846,318.63334731215673,319.38260563634003,2523900
2023-02-13,324.89306640625,324.9025602131798,321.412254717943,321.412254717943,2653900
2023-02-14,323.55572509765625,325.82251590268396,320.9664343481783,323.91611343084145,3501100
2023-02-15,324.0488586425781,324.0583524466269,321.1750436346892,321.9622478685723,1967700
2023-02-16,319.99908447265625,323.31867529344964,319.92319190209855,321.0518550967311,3229600
2023-02-17,321.37847900390625,321.51146515757296,318.32892993924804,318.93694947591655,3034200
2023-02-21,314.69049072265625,319.1460353861327,314.5479951667617,317.98702321156577,3142900
2023-02-22,313.99688720703125,315.8114074308945,312.98039986031597,315.16540842745735,2896400
2023-02-23,315.08941650390625,316.11541320276484,311.58388187885936,315.26041112172163,5999600
2023-02-24,311.71697998046875,312.6860078133772,310.1114622886663,311.4414692248402,3764700
2023-02-27,312.60992431640625,315.3839630431415,311.79293058377453,314.19645192573216,2887300
2023-02-28,310.244384765625,312.42939343694985,310.1873865562491,312.42939343694985,3155300
2023-03-01,310.6529541015625,311.43196846747526,309.037927147058,309.74095354672374,3317500
2023-03-02,313.9208984375,314.6429143758959,310.46285261883196,311.1943779223015,3047500
2023-03-03,317.50244140625,317.71144450750825,313.901928832348,314.9469153466706,3033500
2023-03-06,317.94903564453125,319.3170510550444,317.4740310989913,317.90154678676794,2641700
2023-03-07,312.42938232421875,318.17695282891265,312.28688680584736,317.93945063430465,5009200
2023-03-08,312.06829833984375,313.02781624978167,310.2727972617568,312.47682404896074,3169600
2023-03-09,306.9288635253906,313.9209441250315,306.2828644296328,313.23693655541416,4760900
2023-03-10,303.7463073730469,308.6293372609461,302.51127860571967,306.4158296350238,7741600
2023-03-13,302.88189697265625,307.01444220259094,300.8298739138202,300.92488061868755,6831600
2023-03-14,306.0833435058594,307.5273464726537,302.77730238086775,306.1023332451179,4760500
2023-03-15,303.5658874511719,303.8223794469961,299.22433931342186,301.0578497463273,6518000
2023-03-16,307.09039306640625,307.3944028884587,300.61132506977793,301.7798465153077,6569900
2023-03-17,303.3831481933594,305.8502164596028,302.1067516233222,305.4977822885871,5314900
2023-03-20,307.0027770996094,307.43143053591064,304.1737399997669,304.1737399997669,4695000
2023-03-21,310.1650085449219,310.3745677904305,307.9932259410664,309.9745186384414,3527300
2023-03-22,304.9832763671875,312.0130037713141,304.86897658323767,310.1936546924561,4378700
2023-03-23,305.61199951171875,309.5935976109922,303.3830661872098,306.0787333883482,4772600
2023-03-24,307.02178955078125,307.1551296394774,302.8210971162456,304.2880125066694,4484900
2023-03-27,308.9173583984375,310.1175646556707,307.9552864576947,309.18406767014153,3550900
2023-03-28,308.44110107421875,310.19376621955234,307.5171387295945,308.6125508117866,2536500
2023-03-29,311.5558166503906,311.6415705687822,309.8507961997672,311.0795481083813,2531700
2023-03-30,312.88946533203125,313.3371590294639,311.2129903681757,313.27047444132614,2487000
2023-03-31,316.8328552246094,317.0138395818161,313.8704790803397,313.9466692506318,2837300
2023-04-03,319.9668273925781,320.2906866059804,317.68074354735836,317.75693374557466,3450700
2023-04-04,318.0902099609375,320.3001027904171,316.8423888091888,319.9667090246479,2449900
2023-04-05,318.92852783203125,319.52863094835374,317.91884067632765,318.1474403133534,2566600
2023-04-06,319.0047607421875,319.3953045538277,317.46165484735235,318.48087681413534,2333300
2023-04-10,320.014404296875,320.014404296875,317.60448623275704,318.14743943832974,2834200
2023-04-11,320.90985107421875,321.8338135346434,320.0621078861312,320.34785748455727,2343100
2023-04-12,320.6335144042969,322.91962680744876,320.01437107391274,322.5385886941723,3363800
2023-04-13,324.215087890625,324.41511256683356,320.11918948528523,321.07172670226,3040900
2023-04-14,322.7577209472656,324.67233013758073,321.30034010558506,323.8055177446801,3107900
2023-04-17,323.78643798828125,323.79594359269186,321.94801921231397,323.024390833466,2226400
2023-04-18,323.67218017578125,324.07225865353774,321.86236502307895,323.80554935807777,2191100
2023-04-19,322.90057373046875,323.51021148712783,322.13855560377306,323.0148735425603,2854700
2023-04-20,321.9098815917969,322.7671590535096,320.8620851078718,321.4145437616933,2179300
2023-04-21,322.2378234863281,322.6857610716018,320.99886203853333,322.38080518681545,2470100
2023-04-24,322.8477783203125,323.00027079805454,321.3800636713905,322.0472146258913,2288800
2023-04-25,319.5882568359375,322.78100026445156,319.4643839868577,322.294961480471,2745300
2023-04-26,317.320068359375,320.66527579020595,316.7100984403263,319.84566143207167,3588400
2023-04-27,322.3235778808594,322.6857147598799,318.15869838000805,318.4922738249913,3066600
2023-04-28,325.0207214355469,325.0302613037593,321.3038084532086,321.360989492555,3651100
2023-05-01,324.3822021484375,326.50752799663655,324.28691979409734,325.087483531342,2296200
2023-05-02,321.05596923828125,324.0390391641805,318.61614821137135,323.9818581311249,3275800
2023-05-03,318.4255676269531,322.30451303200147,318.25402450502565,321.3038157357933,3924100
2023-05-04,315.776123046875,317.93003953726026,313.9081408901963,317.6345944185753,3576800
2023-05-05,320.9226989746094,321.65654194787027,318.263663417381,318.5686484523623,3542700
2023-05-08,320.4365234375,321.55161187303986,319.3595653897896,321.34193836742395,1789900
2023-05-09,320.0076599121094,320.874944517498,319.4167697399683,319.6645736514982,1924900
2023-05-10,319.7407531738281,321.989980493469,316.8815851287506,321.56109365272283,3365500
2023-05-11,317.68231201171875,318.196970668208,315.9096408732216,318.0730686689628,2744700
2023-05-12,317.5582580566406,318.7495780087064,315.7569683283364,318.7209874932552,2636400
2023-05-15,318.1015930175781,318.5686103856422,316.2812519815795,317.8538181556152,2171000
2023-05-16,314.842041015625,317.43435438044696,314.7753201182863,317.0912391119619,2265200
2023-05-17,318.90203857421875,319.4357766662316,315.3566983494896,316.5480182911194,3068800
2023-05-18,320.2840881347656,320.64625417137387,317.12947420426457,318.225483099021,3553500
2023-05-19,319.19134521484375,321.3499243225925,318.26487825821914,320.88189600978706,3706700
2023-05-22,317.95928955078125,320.1083085192578,317.11877969055195,319.1245365573837,2555100
2023-05-23,315.77197265625,318.1502394952359,315.26576060138416,316.8703831517624,2526200
2023-05-24,313.28875732421875,315.4186551599926,312.78254515384043,315.18943580674477,2978300
2023-05-25,313.04046630859375,313.9764940619048,311.1970923735862,313.346111593096,3499900
2023-05-26,315.99169921875,316.73669118582416,313.20276688987997,313.40333380272625,3580000
2023-05-30,315.6860046386719,316.45011752893305,314.1578371540023,315.8101748050847,3474500
2023-05-31,314.7309265136719,315.3517774268646,312.99263140052284,314.6640903097305,3067600
2023-06-01,316.0871887207031,317.08052097061164,312.6296614609786,314.14829767543574,3081300
2023-06-02,322.8972473144531,323.30794169244325,318.15983374066053,318.28400393585133,5584700
2023-06-05,321.0444030761719,323.28894029620244,320.88201989517336,323.0310393115543,3415600
2023-06-06,321.0825500488281,321.6269460366761,319.458835164261,320.9488193216103,2824900
2023-06-07,322.0376281738281,322.3718966530095,320.85326027056885,321.43589827461113,2739000
2023-06-08,323.60394287109375,324.0337581822852,321.6363995958972,322.09486731797307,2700300
2023-06-09,324.04339599609375,324.98898416173773,323.1360499214249,323.37482980653806,3162300
2023-06-12,325.8580627441406,325.9822037682481,324.00512897975676,324.49221999968154,2035500
2023-06-13,327.24298095703125,328.20766080995634,326.26876973137513,326.4024712809693,3259300
2023-06-14,325.14178466796875,326.6890735545769,323.1551198361279,326.0682517251016,3766000
2023-06-15,329.2964782714844,330.0701225907492,324.9124840796742,325.07486718956136,4722500
2023-06-16,328.29718017578125,330.95840113408326,328.07699660519313,330.5946322842805,5576800
2023-06-20,325.91351318359375,327.01437249261585,324.515901257714,326.7176198757582,3387200
2023-06-21,324.92755126953125,326.34432750031925,324.2095956712912,325.10943569151374,3050700
2023-06-22,324.8414001464844,325.40618837819886,323.7883927595217,324.4584963367765,2605500
2023-06-23,322.7545166015625,323.74050768740113,321.85467667308626,322.7162174603953,3721600
2023-06-26,322.7353515625,323.6351621934389,321.59619323183443,322.40985271343925,2301900
2023-06-27,324.73602294921875,325.13806161187784,322.69702494755074,322.69702494755074,1778800
2023-06-28,324.1617126464844,324.45846526161296,323.0129721136939,324.25744589316446,2305000
2023-06-29,326.58367919921875,326.8038627886341,323.6639752749864,323.9511750716618,2902700
2023-06-30,329.15869140625,329.85748277336,328.11526618638925,328.5556040742007,3027500
2023-07-03,329.3692932128906,329.8096311011631,328.1344014942436,328.34500295623235,1698400
2023-07-05,328.16314697265625,329.0534049153049,327.62707578910295,327.7515261020151,2717000
2023-07-06,324.73602294921875,326.305936892878,323.27139510788646,325.7028496852094,3742400
2023-07-07,323.0129699707031,325.8560750174964,322.78323355114327,323.52990612839784,2852200
2023-07-10,325.0710754394531,325.1380916273096,322.7640709254923,322.98422523747416,2560200
2023-07-11,328.0003662109375,328.2684017532609,325.42529690154913,326.1815223019397,2477100
2023-07-12,328.94793701171875,331.1209376009463,328.48843515957566,330.17324607042804,4140200
2023-07-13,329.2257385253906,330.1447135295672,329.0151370438409,329.6277773087291,2472300
2023-07-14,330.42236328125,331.1403189634368,329.79055877528265,330.93927033856664,3293400
2023-07-17,331.0732727050781,331.88696158043984,329.51291115656204,329.83838086396895,2860000
2023-07-18,334.6438903808594,334.95980721557396,330.49890609257744,330.88180991656526,4617200
2023-07-19,335.70654296875,337.3913551672612,335.42892522838287,335.42892522838287,5864300
2023-07-20,337.3719787597656,338.76961946056974,336.33813596973266,336.43386918691704,4561300
2023-07-21,337.35107421875,338.4815103526341,336.9391108513843,337.99291963548023,2971700
2023-07-24,339.20001220703125,339.679013541782,337.7246799099409,337.8971133738301,3073700
2023-07-25,339.43939208984375,340.2632600592114,338.70171158583076,338.9412121679834,2548700
2023-07-26,340.3304138183594,341.3171552984171,338.2898636615608,338.309042423995,3084700
2023-07-27,337.9545593261719,341.3937850770545,337.25523615437123,340.9147837874733,4771000
2023-07-28,339.59283447265625,340.6178752234057,338.58691401656444,339.6215733864918,3219000
2023-07-31,340.6369934082031,340.66573231692746,339.31494513504475,339.67899080283263,2201400
2023-08-01,341.24041748046875,341.7194186115554,340.22493742143786,340.3494531573569,2581900
2023-08-02,337.9258728027344,340.2825805626666,337.32232640655474,339.59281742930744,5061000
2023-08-03,337.207275390625,338.5485022187857,336.373817931012,336.8336696351741,3307000
2023-08-04,335.92364501953125,340.05263436819644,335.4925613408081,338.28991288693135,4269400
2023-08-07,339.7268981933594,339.9663988580646,337.1019802636845,337.2552641974064,2390800
2023-08-08,338.194091796875,338.5102490498651,335.22430691073356,337.6193135840227,3033600
2023-08-09,336.52716064453125,338.8263610953247,335.8182480581492,338.0503813086309,2873300
2023-08-10,337.1116027832031,340.9723527083194,336.44098916174,338.31866637154343,4133500
2023-08-11,338.1749572753906,338.86472039734394,335.88531676087814,336.44097470585524,2602600
2023-08-14,338.3761291503906,338.65395812246175,336.9966029085569,337.91630656039445,3134100
2023-08-15,334.9273376464844,337.23612785296797,334.51540346799663,336.90085026894405,2818700
2023-08-16,333.16455078125,336.7570605000244,333.1070729646231,334.6302935770732,3586800
2023-08-17,330.56829833984375,334.64939782717175,330.3383871245281,334.29494162492256,4804100
2023-08-18,331.115234375,331.8731848508084,328.7742457574397,329.0333080593655,3525400
2023-08-21,330.68353271484375,331.6909126990592,328.5919734178482,331.287943137856,3176500
2023-08-22,329.0429382324219,331.13449775781845,328.66877935826994,330.79869463334484,2816000
2023-08-23,330.8370361328125,331.3839129737539,329.32116426826263,329.5898009004309,2605400
2023-08-24,327.19122314453125,332.89018414867155,327.1336602478587,330.34772528165144,3840800
2023-08-25,329.5610046386719,330.56838464422975,326.53883534280266,328.5631989300918,3868500
2023-08-28,331.68133544921875,332.6024004395911,330.520444553317,331.20162507976545,2382700
2023-08-29,334.4731750488281,334.5979044003719,331.3838398212614,331.5373506170698,3107700
2023-08-30,335.2215576171875,336.49760343373947,334.3772627898254,334.9337431438566,2792900
2023-08-31,333.6961669921875,337.02535854773436,333.62900050497564,336.6799810921323,2901400
2023-09-01,334.818603515625,336.14257931741736,333.6385056653576,335.73003549629675,2533200
2023-09-05,332.8998107910156,335.1064667275477,332.82304073733644,334.91457087254634,1906900
2023-09-06,331.0001220703125,332.44885661161464,329.52260608086766,332.3912937153293,2748400
2023-09-07,331.6621398925781,332.1898095591654,330.37651968448904,330.4820419061282,2378600
2023-09-08,332.4488525390625,332.9573443028171,331.4606504593434,331.7388613615831,1665900
2023-09-11,333.2739562988281,334.44445069739,332.448868569597,333.8975738838137,1722900
2023-09-12,333.1203918457031,335.12557722679344,332.3048785446955,332.57354439936273,1813800
2023-09-13,332.4871826171875,334.36766799162524,331.78682434862725,333.45620674997474,2025200
2023-09-14,335.7395935058594,336.4015959565068,333.6192825165389,334.51153650508513,3489400
2023-09-15,332.97210693359375,335.5790045079348,332.4526414706151,335.011452894724,3581700
2023-09-18,332.981689453125,333.9244186735905,332.1736484169928,333.1067486652566,2122800
2023-09-19,331.9429016113281,332.6547412390814,329.93241262639407,332.32767899506956,2740900
2023-09-20,331.2213439941406,334.434279787703,331.1059137457027,332.87591272054175,3411400
2023-09-21,327.6235656738281,330.5767830848926,327.5177644098917,330.11506214172056,3483700
2023-09-22,326.6616516113281,328.4412796022635,326.4115625191855,327.7294401485395,3376400
2023-09-25,327.04644775390625,327.133020439555,324.8435560080944,325.8440004144101,3104700
2023-09-26,323.25634765625,325.8536164262712,322.78496831294495,325.01671773293236,4657300
2023-09-27,322.6694641113281,324.3240325288028,320.2645698624765,324.06431451830974,4442200
2023-09-28,323.81439208984375,324.82446589961427,321.8423893550072,322.5638580662845,4053600
2023-09-29,322.2077941894531,325.94016599471547,321.2073498037687,325.892079844777,3786500
2023-10-02,321.38055419921875,322.27516812007826,319.44700916793,321.57295754755876,4192600
2023-10-03,317.4269104003906,321.1785407171516,316.5226675347318,320.17809618047255,4871100
2023-10-04,318.39849853515625,318.85062001132417,316.10903358590735,317.57122866966625,4877100
2023-10-05,318.5716857910156,319.1296085876795,316.85940149946003,318.2349945752862,3172200
2023-10-06,321.39013671875,322.8715600882758,315.98393807740075,317.7827946335125,4491300
2023-10-09,323.3044128417969,323.5833888403589,319.93756034015723,320.2838804343418,3756300
2023-10-10,324.61273193359375,326.11338403312357,323.24673868575104,324.3722424387123,3769400
2023-10-11,325.1706237792969,325.9498073202216,323.37176722539346,325.32454056420636,2773900
2023-10-12,323.4776306152344,325.8825257975553,321.8423195052345,325.8825257975553,3315000
2023-10-13,323.8719787597656,326.69050836146585,322.75610407285563,324.6415626938201,5154600
2023-10-16,326.9598693847656,327.94105582835385,325.53616119116543,325.8824519277411,3969300
2023-10-17,327.05596923828125,328.5277632559562,325.40140092013667,325.45911603011467,3777800
2023-10-18,323.82391357421875,327.03684964578434,323.2178753608568,326.81558874605037,4141200
2023-10-19,321.4093933105469,325.7382041899741,321.06310253137394,323.88163234727705,5201800
2023-10-20,318.76922607421875,321.69522373109305,318.7114786326345,320.8770958112324,3960800
2023-10-23,316.9693908691406,319.86648569351576,316.5458900106089,317.52762597916944,3898300
2023-10-24,319.0098571777344,320.22261222363636,317.47949119617704,318.5863563481516,3583900
2023-10-25,317.9607238769531,320.21296215671265,317.4602068994096,319.76058762788944,3836300
2023-10-26,315.5256652832031,318.6056370021354,315.08289566657106,317.77790396533754,4882600
2023-10-27,312.03173828125,315.58335266597226,311.0884811502595,315.5448445820583,4757300
2023-10-30,316.8827819824219,317.6431331857029,314.1300262952595,314.14929502698135,4617200
2023-10-31,318.0859375,318.2784192267546,315.54493197305237,316.8346740972807,3645800
2023-11-01,320.20343017578125,320.857920953926,317.7202013419631,318.50945577194017,4546200
2023-11-02,325.69927978515625,325.8243796856109,321.86853225813235,322.22465134550316,5356300
2023-11-03,327.8359375,328.80806841993194,326.6617199010394,327.3643235874297,4046900
2023-11-06,328.2498474121094,328.82735124447686,327.1429822010263,328.0765757012536,2766000
2023-11-07,328.7311706542969,329.2412927916883,327.53765462915584,327.9515505834359,2793700
2023-11-08,328.32684326171875,329.7417144721224,327.1911042963787,329.27010052634313,2787900
2023-11-09,326.3922119140625,329.2219543024752,326.06496659083274,329.1834755866121,3940700
2023-11-10,330.1458740234375,330.42497680924373,326.5461177922329,328.02837035802304,3268600
2023-11-13,330.6849060058594,331.3875096020659,329.39516431247165,329.5395329025785,2624500
2023-11-14,335.35308837890625,336.41181117228575,333.66871927826384,334.48681791440873,4815500
2023-11-15,337.13372802734375,337.6246107721078,335.8921283611652,336.19050000557115,3149400
2023-11-16,336.8930358886719,337.64378203173436,335.67067582984544,336.46953505175827,3848000
2023-11-17,337.0058288574219,337.7677482406068,336.330735378374,337.34339031320076,2059200
2023-11-20,339.0215759277344,339.7159772594981,336.65870417275096,336.6876363352196,2904300
2023-11-21,338.34649658203125,338.72261470997177,337.90283082879745,338.6261643535072,1849500
2023-11-22,340.0246887207031,340.5840832401963,339.00237948992987,339.37852712536727,3486200
2023-11-24,341.22052001953125,341.36521026924373,340.4875620682315,340.6032907219885,1245100
2023-11-27,340.75762939453125,341.5484811609033,340.2368209834426,341.05660491529073,2532400
2023-11-28,341.51953125,342.51293764121846,340.53580815762933,340.92158018801865,2759600
2023-11-29,342.0403137207031,343.4677025005871,341.7702703766729,342.34894309459975,2736300
2023-11-30,347.2000732421875,347.373666215005,343.77630651516637,344.0270421095089,4094300
2023-12-01,350.1416015625,350.3345022562246,347.06502092242783,347.21933559090485,5852500
2023-12-04,349.7462463378906,350.04522184559124,348.1838211728693,348.30920369529537,4211000
2023-12-05,349.0422058105469,349.3797673622643,347.87523589477,348.99396591314826,5372700
2023-12-06,348.3767395019531,350.6238828561033,348.0005919156581,349.9102031477714,5583700
2023-12-07,348.96502685546875,349.47618138968187,348.0970324771374,349.09040938070325,3295600
2023-12-08,350.2091369628906,350.7492236128509,348.53101268855073,348.8975063651342,2930400
2023-12-11,351.7232971191406,351.896890080174,350.0933834202415,350.67205605619904,3673200
2023-12-12,353.38214111328125,353.64253055345716,351.47253025445303,352.41769653594605,3239600
2023-12-13,358.5226745605469,358.5226745605469,352.98677122799967,353.56544395258186,4304800
2023-12-14,360.05609130859375,360.38402837479117,358.0597133456513,359.4581403629047,5507000
2023-12-15,360.1846923828125,360.91931890255734,358.92809283596813,359.32440295854974,6948400
2023-12-18,360.52294921875,361.38320900255667,360.31029576123666,360.82259325001934,3403200
2023-12-19,362.9588317871094,363.0168255122153,360.6583156967945,360.77430314700626,3749200
2023-12-20,358.4157409667969,363.7707202897714,358.23208436468246,362.15651267960357,4564700
2023-12-21,361.3929748535156,361.6346252293941,358.7638175840243,360.43604880450465,3837500
2023-12-22,361.3156433105469,362.77522107322505,360.1363882535827,361.16101302291634,3330700
2023-12-26,362.8138732910156,363.5291489504413,361.1029697836464,361.19963583181277,2217800
2023-12-27,363.9834289550781,364.2057579014448,362.2338827418621,362.5721991390864,3061200
2023-12-28,364.43780517578125,365.0757657805233,363.9448289134033,363.9448289134033,2620400
2023-12-29,364.2830505371094,364.8533418008267,362.7364824584131,364.3603951651271,3364400
2024-01-02,364.49566650390625,365.2012960448671,362.2821413534458,362.2821413534458,5776300
2024-01-03,361.7119445800781,363.5581570130767,361.41230047036845,363.02653797929173,6393600
2024-01-04,362.03094482421875,364.62142984157225,361.89560645099664,362.32091348349803,4251900
2024-01-05,362.1275939941406,363.683808223617,360.7453314537844,361.92458644377183,5381700
2024-01-08,364.25408935546875,364.379752264557,360.03004570997496,360.9289779849881,4604900
2024-01-09,362.6493835449219,363.0553689749075,361.2671510899147,362.28207041739296,3230900
2024-01-10,364.3603515625,364.8629735911367,362.75578995397296,363.0070862191268,2718700
2024-01-11,364.5730285644531,365.4912821086762,361.7505397639166,365.152965750981,4095700
2024-01-12,363.3551330566406,365.6169767756776,362.2145504928955,364.87270432272527,3816700
2024-01-16,361.1802673339844,362.9878071555324,359.61437785217987,362.4465127543736,4471600
2024-01-17,360.2716369628906,361.2672351198764,358.9377224519459,359.3340325239172,4361000
2024-01-18,362.29180908203125,362.7944311083728,358.9570229984636,359.7979908574324,3953400
2024-01-19,366.16339111328125,366.9080867916246,362.15937162439604,363.436018085934,5218600
2024-01-22,367.58514404296875,368.5619466325428,366.6276443358114,367.21762188417205,5433400
2024-01-23,366.5890197753906,367.3724099303382,365.5638418068144,366.89848574534864,3110100
2024-01-24,365.6701354980469,368.1170264642088,365.52506874414547,367.7204909934733,3967200
2024-01-25,367.9815979003906,368.0589569884452,365.5056938711872,366.61791154198414,3539100
2024-01-26,368.5715637207031,369.5774090049359,367.46902695047766,367.4980402992966,3221000
2024-01-29,370.7186584472656,370.8153794531564,368.0396607232234,368.4845419321924,2730900
2024-01-30,371.85992431640625,372.30483508204554,369.92562207831816,370.2447984760642,2747900
2024-01-31,368.84234619140625,373.1461796445793,368.81333284405224,372.556202228242,4476600
2024-02-01,372.4498291015625,372.4981748420281,368.45549103765023,368.87135885398726,3652500
2024-02-02,373.72650146484375,375.04181265427815,370.65093886111356,371.37630210928563,3344800
2024-02-05,370.979736328125,373.3105735835007,369.5677042513572,373.3105735835007,3761600
2024-02-06,372.4305419921875,372.71102408249044,370.90245620230485,371.3086726611957,2507800
2024-02-07,373.9682312011719,374.7226076816414,372.981718447026,373.6974301444675,2797600
2024-02-08,374.6259460449219,374.925760493947,372.846391745348,374.7419994425953,2549800
2024-02-09,374.0166931152344,374.7710698300298,373.0882362774349,374.4712553353746,3526300
2024-02-12,375.3609924316406,376.6183065478548,373.74586665245636,373.79421240053404,2412200
2024-02-13,370.2447509765625,372.5078807629705,367.96225928058726,372.4208407152363,5325300
2024-02-14,371.6664733886719,371.91791258336156,369.5193969456974,371.38599132890715,3465200
2024-02-15,375.496337890625,375.57369697617855,372.2370440716599,372.53685849022264,3497200
2024-02-16,374.0937194824219,376.08919358570597,373.61907677254175,375.0430344638856,3772300
2024-02-20,373.609375,374.4618162667774,372.4954013470671,373.4350200758964,3295700
2024-02-21,373.9580993652344,374.0743655475199,371.31362756189515,372.9022439793478,3027600
2024-02-22,378.3074951171875,379.20835851646626,375.7598673771519,376.1957547179134,4990700
2024-02-23,379.0243225097656,380.53545780829234,378.6756126232008,379.4989652648254,3451600
2024-02-26,378.47210693359375,380.1188710703689,378.0168271707231,379.1889486302272,1914100
2024-02-27,377.4551086425781,378.2203726120632,376.5736080319984,378.13316556953293,2370900
2024-02-28,377.3968811035156,377.5324806249804,375.45952548138433,375.78887238974255,3313900
2024-02-29,377.7359619140625,378.859602272641,376.28294505258265,378.45277410598067,3026900
2024-03-01,379.0533142089844,379.3439057294068,376.69943420845993,377.63905287342703,3857500
2024-03-04,378.00726318359375,378.99530419704865,377.1548217311812,377.1548217311812,3048500
2024-03-05,374.0937194824219,377.09662687606505,372.8635091951983,376.8060057698847,4132400
2024-03-06,375.05279541015625,376.94172960914887,374.03569518713607,376.32176140949827,3039100
2024-03-07,376.282958984375,377.51316933042955,375.6823538275616,376.8835345794836,2965700
2024-03-08,375.8373718261719,378.1912818585341,375.5661431657059,376.0795413287917,4256900
2024-03-11,376.25390625,376.47668326132026,373.42535359950193,374.8008893099241,3396000
2024-03-12,378.54962158203125,379.17925626604216,375.6920101277566,377.0481531921727,3275800
2024-03-13,378.9662170410156,380.4870486307334,377.8425469878188,379.4214968939341,2788700
2024-03-14,377.8521423339844,380.1188447533548,375.69198027899193,379.8863715498397,4471900
2024-03-15,375.77716064453125,377.97163106508805,374.84500854315587,376.4956914692809,4372300
2024-03-18,376.4860534667969,377.5832591956068,376.24330332958857,377.08806906585977,2060600
