Date,Open,High,Low,Close,Adj Close,Volume
2010-12-07,59.20000076293945,59.20000076293945,58.849998474121094,59.099998474121094,37.32048797607422,5458
2010-12-08,59.099998474121094,59.349998474121094,58.95000076293945,59.099998474121094,37.32048797607422,6036
2010-12-09,59.5,59.79999923706055,59.45000076293945,59.70000076293945,37.699371337890625,10450
2010-12-10,59.599998474121094,59.599998474121094,59.150001525878906,59.29999923706055,37.44677734375,5798
2010-12-13,59.20000076293945,59.5,59.20000076293945,59.45000076293945,37.54150390625,5851
2010-12-14,59.25,59.599998474121094,59.099998474121094,59.29999923706055,37.44677734375,11531
2010-12-15,59.29999923706055,59.650001525878906,59.150001525878906,59.599998474121094,37.636226654052734,11398
2010-12-16,59.650001525878906,59.849998474121094,59.599998474121094,59.70000076293945,37.699371337890625,18617
2010-12-17,59.79999923706055,60.45000076293945,59.79999923706055,60.20000076293945,38.01511764526367,30706
2010-12-20,60.400001525878906,60.400001525878906,59.5,59.900001525878906,37.82566452026367,13013
2010-12-21,59.900001525878906,60.150001525878906,59.650001525878906,60.04999923706055,37.9203987121582,10191
2010-12-22,60.400001525878906,60.400001525878906,60.0,60.04999923706055,37.9203987121582,14730
2010-12-23,60.04999923706055,60.54999923706055,60.04999923706055,60.45000076293945,38.1729850769043,16440
2010-12-24,60.45000076293945,60.45000076293945,60.150001525878906,60.20000076293945,38.01511764526367,11186
2010-12-27,60.20000076293945,60.54999923706055,60.0,60.45000076293945,38.1729850769043,10370
2010-12-28,60.45000076293945,60.5,60.099998474121094,60.349998474121094,38.10983657836914,12714
2010-12-29,60.349998474121094,60.5,60.20000076293945,60.5,38.20455551147461,15103
2010-12-30,60.70000076293945,60.79999923706055,60.400001525878906,60.79999923706055,38.39400100708008,5863
2010-12-31,60.79999923706055,61.400001525878906,60.75,61.400001525878906,38.772891998291016,13931
2011-01-03,61.599998474121094,61.650001525878906,61.45000076293945,61.45000076293945,38.80446243286133,12025
2011-01-04,61.54999923706055,61.599998474121094,61.29999923706055,61.29999923706055,38.709739685058594,11080
2011-01-05,61.099998474121094,61.349998474121094,59.900001525878906,60.29999923706055,38.07825469970703,20742
2011-01-06,60.25,60.29999923706055,59.95000076293945,60.20000076293945,38.01511764526367,6872
2011-01-07,60.25,60.349998474121094,59.400001525878906,59.650001525878906,37.66780090332031,12254
2011-01-10,59.75,59.900001525878906,59.54999923706055,59.849998474121094,37.79409408569336,4227
2011-01-11,59.70000076293945,61.0,59.70000076293945,60.849998474121094,38.42557907104492,12731
2011-01-12,61.0,61.25,60.900001525878906,61.099998474121094,38.58344268798828,5708
2011-01-13,61.25,61.400001525878906,60.79999923706055,61.04999923706055,38.55186462402344,9654
2011-01-14,60.95000076293945,61.099998474121094,60.79999923706055,61.0,38.520294189453125,5312
2011-01-17,61.150001525878906,61.25,60.70000076293945,60.849998474121094,38.42557907104492,5088
2011-01-18,60.54999923706055,61.54999923706055,60.5,61.349998474121094,38.74131393432617,9660
2011-01-19,61.349998474121094,62.150001525878906,61.349998474121094,62.04999923706055,39.183345794677734,12817
2011-01-20,62.0,62.0,61.599998474121094,61.650001525878906,38.93075942993164,5206
2011-01-21,61.099998474121094,61.45000076293945,60.54999923706055,61.0,38.520294189453125,11616
2011-01-24,61.0,61.20000076293945,60.900001525878906,60.95000076293945,38.48871994018555,17729
2011-01-25,61.45000076293945,61.70000076293945,61.400001525878906,61.45000076293945,38.80446243286133,18631
2011-01-26,61.45000076293945,62.099998474121094,61.45000076293945,62.0,39.15177917480469,20892
2011-01-27,62.04999923706055,62.70000076293945,62.04999923706055,62.45000076293945,39.435943603515625,17138
2011-01-28,62.5,63.0,62.45000076293945,63.0,39.783260345458984,11820
2011-02-08,63.04999923706055,63.20000076293945,62.400001525878906,62.599998474121094,39.530662536621094,11105
2011-02-09,62.5,62.599998474121094,61.70000076293945,62.0,39.15177917480469,11311
2011-02-10,61.599998474121094,61.599998474121094,60.75,60.849998474121094,38.42557907104492,22740
2011-02-11,60.400001525878906,60.400001525878906,58.5,58.900001525878906,37.19418716430664,43619
2011-02-14,59.04999923706055,59.650001525878906,59.04999923706055,59.400001525878906,37.50992965698242,11060
2011-02-15,59.400001525878906,59.900001525878906,58.650001525878906,59.75,37.73094940185547,9817
2011-02-16,59.79999923706055,60.099998474121094,59.599998474121094,59.849998474121094,37.79409408569336,20553
2011-02-17,59.75,59.79999923706055,59.400001525878906,59.650001525878906,37.66780090332031,6938
2011-02-18,60.0,60.849998474121094,59.95000076293945,60.650001525878906,38.29928207397461,9815
2011-02-21,60.400001525878906,60.79999923706055,60.150001525878906,60.650001525878906,38.29928207397461,14827
2011-02-22,60.29999923706055,60.29999923706055,59.29999923706055,59.849998474121094,37.79409408569336,31436
2011-02-23,59.45000076293945,59.70000076293945,58.79999923706055,59.0,37.2573356628418,28099
2011-02-24,59.0,59.54999923706055,59.0,59.0,37.2573356628418,28679
2011-02-25,59.29999923706055,59.650001525878906,58.45000076293945,59.5,37.57307434082031,34380
2011-03-01,59.70000076293945,60.04999923706055,59.5,59.95000076293945,37.85724639892578,7982
2011-03-02,59.45000076293945,59.900001525878906,59.400001525878906,59.45000076293945,37.54150390625,22924
2011-03-03,59.54999923706055,60.29999923706055,59.5,60.20000076293945,38.01511764526367,23052
2011-03-04,60.5,60.70000076293945,60.400001525878906,60.650001525878906,38.29928207397461,12083
2011-03-07,60.5,60.5,60.0,60.20000076293945,38.01511764526367,9695
2011-03-08,60.04999923706055,60.400001525878906,60.04999923706055,60.25,38.046688079833984,2558
2011-03-09,60.54999923706055,60.650001525878906,60.0,60.20000076293945,38.01511764526367,6276
2011-03-10,60.150001525878906,60.25,59.29999923706055,59.5,37.57307434082031,8130
2011-03-11,59.04999923706055,59.04999923706055,58.400001525878906,58.849998474121094,37.16262435913086,22460
2011-03-14,58.599998474121094,58.900001525878906,57.650001525878906,58.79999923706055,37.131046295166016,27988
2011-03-15,58.70000076293945,58.70000076293945,55.599998474121094,57.5,36.31011199951172,61987
2011-03-16,58.0,58.04999923706055,57.25,57.29999923706055,36.18382263183594,20870
2011-03-17,56.79999923706055,57.29999923706055,56.5,57.29999923706055,36.18382263183594,20301
2011-03-18,57.70000076293945,57.79999923706055,57.349998474121094,57.75,36.46797561645508,13021
2011-03-21,57.900001525878906,58.5,57.79999923706055,58.099998474121094,36.689002990722656,18783
2011-03-22,58.5,58.70000076293945,58.349998474121094,58.400001525878906,36.878448486328125,16996
2011-03-23,58.400001525878906,58.650001525878906,58.150001525878906,58.5,36.94160079956055,13041
2011-03-24,58.849998474121094,59.0,58.54999923706055,58.75,37.09947204589844,13103
2011-03-25,59.04999923706055,59.650001525878906,59.04999923706055,59.349998474121094,37.47835922241211,12800
2011-03-28,59.25,59.29999923706055,58.849998474121094,59.150001525878906,37.3520622253418,6825
2011-03-29,58.900001525878906,59.29999923706055,58.75,59.25,37.415199279785156,5958
2011-03-30,59.400001525878906,59.79999923706055,59.25,59.599998474121094,37.636226654052734,11131
2011-03-31,59.5,59.70000076293945,59.099998474121094,59.54999923706055,37.60464859008789,8058
2011-04-01,59.599998474121094,59.849998474121094,59.599998474121094,59.849998474121094,37.79409408569336,9589
2011-04-06,60.0,61.400001525878906,60.0,61.150001525878906,38.615028381347656,30672
2011-04-07,61.349998474121094,61.400001525878906,60.95000076293945,61.29999923706055,38.709739685058594,20206
2011-04-08,61.25,61.5,61.0,61.099998474121094,38.58344268798828,11882
2011-04-11,61.099998474121094,61.20000076293945,60.75,61.099998474121094,38.58344268798828,11657
2011-04-12,60.79999923706055,60.79999923706055,59.849998474121094,60.04999923706055,37.9203987121582,14735
2011-04-13,59.900001525878906,60.400001525878906,59.75,60.400001525878906,38.14140319824219,9148
2011-04-14,60.45000076293945,60.70000076293945,60.04999923706055,60.349998474121094,38.10983657836914,5741
2011-04-15,60.400001525878906,60.45000076293945,59.599998474121094,59.650001525878906,37.66780090332031,3881
2011-04-18,59.75,59.95000076293945,59.45000076293945,59.54999923706055,37.60464859008789,5178
2011-04-19,59.349998474121094,59.349998474121094,58.79999923706055,59.20000076293945,37.383636474609375,14033
2011-04-20,59.5,60.349998474121094,59.5,60.29999923706055,38.07825469970703,11983
2011-04-21,60.95000076293945,61.79999923706055,60.95000076293945,61.70000076293945,38.96232986450195,34278
2011-04-22,61.79999923706055,61.79999923706055,61.45000076293945,61.599998474121094,38.89918518066406,22094
2011-04-25,61.900001525878906,62.0,61.25,61.45000076293945,38.80446243286133,26916
2011-04-26,60.900001525878906,61.349998474121094,60.70000076293945,61.20000076293945,38.646602630615234,23820
2011-04-27,61.75,62.25,61.75,62.150001525878906,39.246498107910156,46482
2011-04-28,62.25,62.5,62.0,62.150001525878906,39.246498107910156,30759
2011-04-29,62.0,62.400001525878906,61.650001525878906,62.0,39.15177917480469,50474
2011-05-03,62.20000076293945,62.29999923706055,61.5,62.150001525878906,39.246498107910156,26654
2011-05-04,61.599998474121094,61.79999923706055,61.099998474121094,61.79999923706055,39.025474548339844,19694
2011-05-05,61.400001525878906,62.349998474121094,61.29999923706055,62.25,39.30965042114258,22294
2011-05-06,61.900001525878906,62.04999923706055,61.650001525878906,61.95000076293945,39.120201110839844,24027
2011-05-09,62.099998474121094,62.599998474121094,61.900001525878906,62.29999923706055,39.341224670410156,15543
2011-05-10,62.29999923706055,62.29999923706055,62.04999923706055,62.29999923706055,39.341224670410156,8411
2011-05-11,62.5,62.5,61.95000076293945,62.04999923706055,39.183345794677734,9680
2011-05-12,61.70000076293945,62.400001525878906,61.54999923706055,62.25,39.30965042114258,17881
2011-05-13,62.25,62.25,61.900001525878906,62.04999923706055,39.183345794677734,7617
2011-05-16,61.95000076293945,61.95000076293945,61.25,61.29999923706055,38.709739685058594,16431
2011-05-17,61.20000076293945,61.45000076293945,60.95000076293945,61.25,38.67816925048828,16725
2011-05-18,61.20000076293945,61.599998474121094,61.150001525878906,61.599998474121094,38.89918518066406,5855
2011-05-19,61.599998474121094,62.099998474121094,61.04999923706055,61.04999923706055,38.55186462402344,17125
2011-05-20,61.25,61.5,60.900001525878906,61.099998474121094,38.58344268798828,15242
2011-05-23,60.79999923706055,60.79999923706055,60.0,60.349998474121094,38.10983657836914,38552
2011-05-24,60.29999923706055,60.45000076293945,60.04999923706055,60.45000076293945,38.1729850769043,26077
2011-05-25,60.099998474121094,60.400001525878906,59.79999923706055,60.25,38.046688079833984,22768
2011-05-26,60.349998474121094,60.849998474121094,60.20000076293945,60.849998474121094,38.42557907104492,7248
2011-05-27,60.650001525878906,61.0,60.5,60.599998474121094,38.26770782470703,11654
2011-05-30,60.400001525878906,60.75,60.0,60.5,38.20455551147461,10596
2011-05-31,60.79999923706055,62.0,60.79999923706055,62.0,39.15177917480469,10803
2011-06-01,62.0,62.45000076293945,61.849998474121094,62.349998474121094,39.372798919677734,26701
2011-06-02,62.0,62.150001525878906,61.79999923706055,61.900001525878906,39.08863830566406,18597
2011-06-03,62.0,62.25,61.75,62.20000076293945,39.278076171875,14862
2011-06-07,61.900001525878906,62.25,61.54999923706055,62.20000076293945,39.278076171875,10952
2011-06-08,62.04999923706055,62.25,61.849998474121094,62.0,39.15177917480469,13997
2011-06-09,61.79999923706055,62.099998474121094,61.79999923706055,62.0,39.15177917480469,8658
2011-06-10,62.150001525878906,62.20000076293945,60.5,60.54999923706055,38.23612976074219,27165
2011-06-13,60.25,60.25,59.599998474121094,59.75,37.73094940185547,21819
2011-06-14,60.0,60.75,59.79999923706055,60.75,38.36241912841797,11495
2011-06-15,60.70000076293945,60.70000076293945,59.79999923706055,60.5,38.20455551147461,11114
2011-06-16,59.900001525878906,59.900001525878906,59.29999923706055,59.400001525878906,37.50992965698242,22992
2011-06-17,59.599998474121094,59.70000076293945,59.0,59.20000076293945,37.383636474609375,20671
2011-06-20,59.400001525878906,59.5,58.54999923706055,58.599998474121094,37.00474548339844,21489
2011-06-21,59.0,59.20000076293945,58.650001525878906,59.04999923706055,37.28891372680664,15208
2011-06-22,59.5,59.5,58.79999923706055,59.20000076293945,37.383636474609375,11720
2011-06-23,58.95000076293945,59.099998474121094,58.599998474121094,58.650001525878906,37.03632354736328,15118
2011-06-24,58.70000076293945,58.70000076293945,58.0,58.20000076293945,36.75214767456055,27198
2011-06-27,57.5,57.849998474121094,57.20000076293945,57.79999923706055,36.49956130981445,26860
2011-06-28,58.04999923706055,58.150001525878906,57.5,57.650001525878906,36.404842376708984,11835
2011-06-29,58.0,58.75,57.900001525878906,58.650001525878906,37.03632354736328,16181
2011-06-30,58.79999923706055,59.0,58.54999923706055,58.849998474121094,37.16262435913086,8320
2011-07-01,59.20000076293945,59.79999923706055,59.20000076293945,59.70000076293945,37.699371337890625,13929
2011-07-04,59.900001525878906,60.20000076293945,59.900001525878906,60.04999923706055,37.9203987121582,18893
2011-07-05,60.0,60.099998474121094,59.75,59.95000076293945,37.85724639892578,12603
2011-07-06,60.0,60.70000076293945,60.0,60.599998474121094,38.26770782470703,13449
2011-07-07,60.70000076293945,60.70000076293945,60.150001525878906,60.349998474121094,38.10983657836914,11096
2011-07-08,60.5,60.70000076293945,59.900001525878906,60.04999923706055,37.9203987121582,14923
2011-07-11,59.849998474121094,59.95000076293945,59.400001525878906,59.650001525878906,37.66780090332031,11957
2011-07-12,59.099998474121094,59.099998474121094,58.45000076293945,58.70000076293945,37.06789779663086,48029
2011-07-13,58.650001525878906,59.0,58.45000076293945,58.70000076293945,37.06789779663086,39109
2011-07-14,59.0,59.04999923706055,58.45000076293945,58.900001525878906,37.19418716430664,39793
2011-07-15,59.0,59.25,58.70000076293945,59.20000076293945,37.383636474609375,18383
2011-07-18,59.150001525878906,59.20000076293945,58.400001525878906,59.0,37.2573356628418,20660
2011-07-19,58.849998474121094,59.04999923706055,58.650001525878906,58.900001525878906,37.19418716430664,8263
2011-07-20,59.5,60.5,59.5,60.45000076293945,38.1729850769043,18715
2011-07-21,60.45000076293945,60.599998474121094,60.349998474121094,60.599998474121094,38.26770782470703,10844
2011-07-22,60.849998474121094,61.150001525878906,60.79999923706055,61.0,38.520294189453125,22648
2011-07-25,60.5,60.849998474121094,60.20000076293945,60.400001525878906,38.14140319824219,8411
2011-07-26,60.5,61.29999923706055,60.5,61.20000076293945,38.646602630615234,15852
2011-07-27,61.20000076293945,61.45000076293945,61.04999923706055,61.349998474121094,38.74131393432617,8711
2011-07-28,60.79999923706055,61.0,60.5,60.849998474121094,38.42557907104492,12977
2011-07-29,60.75,60.900001525878906,59.900001525878906,59.900001525878906,37.82566452026367,13799
2011-08-01,60.5,60.5,60.150001525878906,60.349998474121094,38.10983657836914,9193
2011-08-02,59.900001525878906,59.900001525878906,59.400001525878906,59.54999923706055,37.60464859008789,16226
2011-08-03,58.849998474121094,58.849998474121094,58.20000076293945,58.599998474121094,37.00474548339844,41963
2011-08-04,58.599998474121094,58.849998474121094,57.79999923706055,57.849998474121094,36.53113555908203,40051
2011-08-05,55.70000076293945,55.70000076293945,54.45000076293945,54.45000076293945,34.384098052978516,93458
2011-08-08,54.29999923706055,54.650001525878906,51.400001525878906,53.5,33.78419876098633,88005
2011-08-09,51.0,53.5,50.400001525878906,53.0,33.468448638916016,137297
2011-08-10,53.95000076293945,54.25,53.400001525878906,54.099998474121094,34.1630859375,51604
2011-08-11,53.20000076293945,54.5,52.70000076293945,54.099998474121094,34.1630859375,35378
2011-08-12,54.70000076293945,54.849998474121094,53.400001525878906,53.54999923706055,33.81576919555664,37947
2011-08-15,54.20000076293945,54.599998474121094,54.099998474121094,54.599998474121094,34.478824615478516,13267
2011-08-16,54.79999923706055,55.0,54.099998474121094,54.349998474121094,34.320953369140625,14454
2011-08-17,54.349998474121094,54.5,53.79999923706055,53.95000076293945,34.068363189697266,16417
2011-08-18,53.400001525878906,53.45000076293945,52.650001525878906,52.95000076293945,33.43688201904297,29503
2011-08-19,51.79999923706055,51.900001525878906,51.099998474121094,51.099998474121094,32.268638610839844,46076
2011-08-22,51.29999923706055,52.45000076293945,51.04999923706055,51.5,32.521236419677734,36755
2011-08-23,52.099998474121094,53.349998474121094,51.75,53.29999923706055,33.657894134521484,25707
2011-08-24,53.400001525878906,53.400001525878906,52.099998474121094,52.599998474121094,33.21586227416992,25898
2011-08-25,53.20000076293945,53.29999923706055,52.349998474121094,52.349998474121094,33.0579948425293,16359
2011-08-26,52.79999923706055,53.25,52.599998474121094,53.04999923706055,33.500030517578125,19281
2011-08-29,53.099998474121094,54.099998474121094,53.099998474121094,53.79999923706055,33.97364807128906,21332
2011-08-30,54.0,54.400001525878906,53.849998474121094,54.20000076293945,34.226234436035156,16818
2011-08-31,54.099998474121094,54.599998474121094,53.900001525878906,54.54999923706055,34.44725036621094,17688
2011-09-01,55.04999923706055,56.099998474121094,55.04999923706055,55.150001525878906,34.826133728027344,35830
2011-09-02,55.150001525878906,55.29999923706055,54.650001525878906,55.150001525878906,34.826133728027344,13630
2011-09-05,53.95000076293945,53.95000076293945,53.400001525878906,53.599998474121094,33.847347259521484,20801
2011-09-06,53.29999923706055,53.349998474121094,52.29999923706055,52.54999923706055,33.18429183959961,25583
2011-09-07,53.349998474121094,53.599998474121094,52.900001525878906,53.54999923706055,33.81576919555664,15636
2011-09-08,54.0,54.150001525878906,53.45000076293945,53.70000076293945,33.91049575805664,14938
2011-09-09,53.54999923706055,54.75,53.54999923706055,54.150001525878906,34.19465637207031,21102
2011-09-13,53.599998474121094,53.75,52.54999923706055,52.650001525878906,33.2474365234375,26458
2011-09-14,53.150001525878906,53.20000076293945,51.29999923706055,51.599998474121094,32.584373474121094,40264
2011-09-15,52.70000076293945,53.04999923706055,52.29999923706055,52.849998474121094,33.37373352050781,25913
2011-09-16,53.5,54.150001525878906,53.5,54.099998474121094,34.1630859375,32417
2011-09-19,53.849998474121094,53.849998474121094,53.04999923706055,53.20000076293945,33.594757080078125,17194
2011-09-20,53.349998474121094,53.70000076293945,52.5,53.400001525878906,33.721046447753906,18324
2011-09-21,53.400001525878906,53.95000076293945,53.0,53.599998474121094,33.847347259521484,9706
2011-09-22,52.599998474121094,52.599998474121094,51.849998474121094,52.099998474121094,32.90011978149414,29864
2011-09-23,50.5,50.849998474121094,49.93000030517578,50.349998474121094,31.795032501220703,63857
2011-09-26,50.25,50.29999923706055,49.29999923706055,49.31999969482422,31.144611358642578,41894
2011-09-27,50.5,51.150001525878906,50.5,51.099998474121094,32.268638610839844,29748
2011-09-28,51.20000076293945,51.29999923706055,50.900001525878906,51.150001525878906,32.30021286010742,18576
2011-09-29,50.650001525878906,51.75,50.599998474121094,51.599998474121094,32.584373474121094,14042
2011-09-30,51.45000076293945,51.900001525878906,51.25,51.650001525878906,32.6159553527832,11737
2011-10-03,50.75,51.0,50.150001525878906,50.29999923706055,31.763456344604492,26685
2011-10-04,49.900001525878906,50.75,49.5,50.75,32.0476188659668,19399
2011-10-05,50.900001525878906,50.95000076293945,50.20000076293945,50.25,31.731887817382812,13657
2011-10-06,51.150001525878906,51.54999923706055,51.0,51.25,32.36336135864258,20965
2011-10-07,51.79999923706055,52.150001525878906,51.5,51.54999923706055,32.55280685424805,18294
2011-10-11,52.75,53.0,52.70000076293945,53.0,33.468448638916016,24500
2011-10-12,52.849998474121094,53.099998474121094,52.5,52.849998474121094,33.37373352050781,10317
2011-10-13,53.20000076293945,53.20000076293945,52.650001525878906,52.79999923706055,33.3421516418457,12002
2011-10-14,52.599998474121094,52.900001525878906,52.45000076293945,52.45000076293945,33.12113952636719,9806
2011-10-17,53.099998474121094,53.45000076293945,52.79999923706055,53.099998474121094,33.53160095214844,12148
2011-10-18,52.5,52.70000076293945,52.20000076293945,52.54999923706055,33.18429183959961,18672
2011-10-19,52.599998474121094,52.75,52.29999923706055,52.349998474121094,33.0579948425293,12284
2011-10-20,52.54999923706055,52.650001525878906,51.75,51.75,32.679115295410156,19120
2011-10-21,51.79999923706055,51.95000076293945,51.54999923706055,51.95000076293945,32.80540084838867,16975
2011-10-24,52.45000076293945,53.599998474121094,52.45000076293945,53.599998474121094,33.847347259521484,24485
2011-10-25,53.650001525878906,53.70000076293945,53.45000076293945,53.599998474121094,33.847347259521484,23472
2011-10-26,51.599998474121094,52.150001525878906,51.29999923706055,52.150001525878906,32.93169021606445,23788
2011-10-27,52.150001525878906,52.29999923706055,51.75,52.25,32.994850158691406,23196
2011-10-28,53.400001525878906,53.45000076293945,52.349998474121094,52.400001525878906,33.089561462402344,36334
2011-10-31,52.79999923706055,52.95000076293945,52.099998474121094,52.20000076293945,32.9632682800293,16851
2011-11-01,52.20000076293945,52.849998474121094,51.849998474121094,52.54999923706055,33.18429183959961,10900
2011-11-02,51.599998474121094,52.5,51.45000076293945,52.400001525878906,33.089561462402344,23399
2011-11-03,52.0,52.0,51.45000076293945,51.45000076293945,32.48966598510742,29311
2011-11-04,52.20000076293945,52.599998474121094,52.099998474121094,52.29999923706055,33.02641677856445,19693
2011-11-07,52.29999923706055,52.54999923706055,52.150001525878906,52.400001525878906,33.089561462402344,5836
2011-11-08,52.400001525878906,52.849998474121094,52.150001525878906,52.150001525878906,32.93169021606445,13091
2011-11-09,52.5,52.599998474121094,52.099998474121094,52.20000076293945,32.9632682800293,9908
2011-11-10,51.25,51.25,50.20000076293945,50.54999923706055,31.92133140563965,59615
2011-11-11,50.650001525878906,51.04999923706055,50.5,50.900001525878906,32.1423454284668,15820
2011-11-14,51.75,52.25,51.75,52.150001525878906,32.93169021606445,22833
2011-11-15,52.04999923706055,52.099998474121094,51.75,51.849998474121094,32.742252349853516,6766
2011-11-16,52.150001525878906,52.29999923706055,51.099998474121094,51.20000076293945,32.33179473876953,17998
2011-11-17,50.900001525878906,51.349998474121094,50.5,51.349998474121094,32.426513671875,16426
2011-11-18,50.70000076293945,50.79999923706055,50.25,50.29999923706055,31.763456344604492,39809
2011-11-21,49.900001525878906,49.900001525878906,49.119998931884766,49.22999954223633,31.087779998779297,46335
2011-11-22,49.22999954223633,49.470001220703125,48.83000183105469,49.02000045776367,30.95516014099121,37087
2011-11-23,48.79999923706055,48.86000061035156,47.70000076293945,47.849998474121094,30.216327667236328,55687
2011-11-24,47.79999923706055,48.029998779296875,47.279998779296875,47.86000061035156,30.222644805908203,38557
2011-11-25,48.2400016784668,48.459999084472656,47.04999923706055,47.439998626708984,29.957427978515625,31659
2011-11-28,48.08000183105469,48.29999923706055,47.849998474121094,48.290000915527344,30.494186401367188,17081
2011-11-29,48.75,48.75,48.20000076293945,48.720001220703125,30.765718460083008,13469
2011-11-30,48.5,48.529998779296875,47.75,48.08000183105469,30.361576080322266,13446
2011-12-01,49.599998474121094,50.599998474121094,49.599998474121094,50.29999923706055,31.763456344604492,49918
2011-12-02,50.099998474121094,50.25,49.599998474121094,49.81999969482422,31.460350036621094,10966
2011-12-05,49.81999969482422,49.81999969482422,49.20000076293945,49.65999984741211,31.359310150146484,9390
2011-12-06,49.5,49.5,48.66999816894531,48.689998626708984,30.74677276611328,14612
2011-12-07,49.0,49.33000183105469,49.0,49.20000076293945,31.068836212158203,14997
2011-12-08,49.0099983215332,49.0099983215332,48.400001525878906,48.86000061035156,30.8541202545166,14734
2011-12-09,48.0,48.630001068115234,48.0,48.2400016784668,30.462614059448242,18092
2011-12-12,48.939998626708984,49.09000015258789,48.630001068115234,48.79999923706055,30.816238403320312,12144
2011-12-13,48.369998931884766,48.779998779296875,48.16999816894531,48.54999923706055,30.65835952758789,9870
2011-12-14,48.540000915527344,48.599998474121094,48.16999816894531,48.59000015258789,30.683624267578125,5870
2011-12-15,48.0099983215332,48.0099983215332,47.5,47.5,29.995317459106445,21801
2011-12-16,47.650001525878906,47.810001373291016,47.45000076293945,47.70000076293945,30.121604919433594,15112
2011-12-19,47.400001525878906,47.400001525878906,46.61000061035156,46.7400016784668,29.51539421081543,25713
2011-12-20,47.04999923706055,47.27000045776367,46.90999984741211,47.0,29.67957305908203,7898
2011-12-21,48.54999923706055,49.29999923706055,48.54999923706055,49.279998779296875,31.119348526000977,31847
2011-12-22,49.27000045776367,49.31999969482422,48.9900016784668,49.15999984741211,31.043569564819336,17201
2011-12-23,49.88999938964844,50.25,49.790000915527344,50.0,31.574010848999023,28380
2011-12-26,50.0,50.04999923706055,49.79999923706055,49.95000076293945,31.542449951171875,11418
2011-12-27,49.849998474121094,50.0,49.619998931884766,49.849998474121094,31.479297637939453,15588
2011-12-28,49.75,49.869998931884766,49.52000045776367,49.56999969482422,31.302473068237305,13425
2011-12-29,49.5,49.720001220703125,49.220001220703125,49.61000061035156,31.32773780822754,13612
2011-12-30,50.0,50.150001525878906,49.59000015258789,49.810001373291016,31.45402717590332,19549
2012-01-02,49.45000076293945,49.599998474121094,48.939998626708984,49.060001373291016,30.980426788330078,11331613
2012-01-03,49.5,49.95000076293945,49.400001525878906,49.70000076293945,31.384572982788086,19461977
2012-01-04,49.900001525878906,50.150001525878906,49.779998779296875,50.0,31.574010848999023,23080541
2012-01-05,50.099998474121094,50.150001525878906,49.90999984741211,50.150001525878906,31.668743133544922,21097923
2012-01-06,50.099998474121094,50.25,49.849998474121094,50.0,31.574010848999023,28343880
2012-01-09,49.900001525878906,49.95000076293945,49.630001068115234,49.810001373291016,31.45402717590332,14067965
2012-01-10,50.20000076293945,50.70000076293945,50.20000076293945,50.70000076293945,32.016056060791016,29305530
2012-01-11,50.70000076293945,50.79999923706055,50.599998474121094,50.650001525878906,31.98447608947754,13541792
2012-01-12,50.70000076293945,50.849998474121094,50.5,50.75,32.0476188659668,18821732
2012-01-13,51.150001525878906,51.25,50.75,50.849998474121094,32.11076736450195,39263092
2012-01-16,51.04999923706055,51.099998474121094,49.75,50.04999923706055,31.605594635009766,28879651
2012-01-17,50.349998474121094,50.599998474121094,50.099998474121094,50.54999923706055,31.92133140563965,15752
2012-01-18,50.54999923706055,50.75,50.29999923706055,50.400001525878906,31.826602935791016,12458
2012-01-30,51.400001525878906,52.29999923706055,51.400001525878906,51.79999923706055,32.71067810058594,34168
2012-01-31,52.0,52.400001525878906,51.75,51.95000076293945,32.80540084838867,20563
2012-02-01,52.20000076293945,52.5,52.0,52.29999923706055,33.02641677856445,24052
2012-02-02,52.70000076293945,52.95000076293945,52.5,52.900001525878906,33.405303955078125,20343
2012-02-03,52.95000076293945,53.04999923706055,52.75,53.04999923706055,33.500030517578125,35646
2012-02-06,53.5,53.5,53.150001525878906,53.20000076293945,33.594757080078125,18139
2012-02-07,53.29999923706055,53.599998474121094,53.04999923706055,53.29999923706055,33.657894134521484,19800
2012-02-08,53.5,54.45000076293945,53.5,54.45000076293945,34.384098052978516,38882
2012-02-09,54.04999923706055,54.400001525878906,53.900001525878906,54.400001525878906,34.3525390625,36059
2012-02-10,54.25,54.54999923706055,53.95000076293945,53.95000076293945,34.068363189697266,28567
2012-02-13,54.0,54.349998474121094,53.75,54.20000076293945,34.226234436035156,26848
2012-02-14,54.04999923706055,54.25,53.599998474121094,54.0,34.099937438964844,23386
2012-02-15,54.29999923706055,55.0,54.20000076293945,54.900001525878906,34.66827392578125,41530
2012-02-16,54.650001525878906,54.849998474121094,54.20000076293945,54.25,34.257808685302734,22817
2012-02-17,54.79999923706055,55.20000076293945,54.349998474121094,54.75,34.573551177978516,35406
2012-02-20,54.79999923706055,55.04999923706055,54.5,54.70000076293945,34.54197311401367,31783
2012-02-21,54.5,54.75,54.0,54.5,34.41567611694336,15207
2012-02-22,54.29999923706055,55.099998474121094,54.20000076293945,54.849998474121094,34.636695861816406,17110
2012-02-23,54.54999923706055,54.75,54.400001525878906,54.599998474121094,34.478824615478516,7416
2012-02-24,54.599998474121094,54.849998474121094,54.25,54.75,34.573551177978516,9112
2012-02-29,55.25,56.0,55.25,56.0,35.36289596557617,27029
2012-03-01,55.95000076293945,56.20000076293945,55.849998474121094,55.900001525878906,35.299747467041016,20057
