Date,Open,High,Low,Close
2018-03-12,128.41083423893664,129.40924383529202,128.33403350075545,129.25564235892966
2018-03-13,129.56284531165437,130.48445416982858,129.48604457347318,130.48445416982858
2018-03-14,129.56284531165437,129.71644678801675,129.0252401443861,129.48604457347318
2018-03-15,129.0252401443861,129.48604457347318,128.87163866802373,129.40924383529202
2018-03-16,129.0252401443861,129.33244309711083,127.64282685712482,128.87163866802373
2018-03-19,128.48763497711784,129.17884162074847,128.1804320243931,128.79483792984254
2018-03-20,127.7964283334872,128.71803719166138,127.7964283334872,128.71803719166138
2018-03-21,128.71803719166138,129.17884162074847,128.41083423893664,128.79483792984254
2018-03-22,129.0252401443861,129.94684900256027,128.1804320243931,128.33403350075545
2018-03-23,125.72280840259526,126.56761652258828,125.64600766441409,126.10681209350118
2018-03-26,125.72280840259526,126.26041356986354,125.33880471168935,126.26041356986354
2018-03-27,127.48922538076246,128.10363128621194,127.41242464258129,128.10363128621194
2018-03-28,127.33562390440011,127.33562390440011,126.26041356986354,126.33721430804472
2018-03-29,126.33721430804472,126.49081578440708,125.64600766441409,126.10681209350118
2018-03-30,126.9516202134942,127.56602611894364,126.9516202134942,127.2588231662189
2018-03-31,127.2588231662189,127.56602611894364,127.10522168985655,127.41242464258129
2018-04-02,127.2588231662189,127.41242464258129,126.18361283168237,126.33721430804472
2018-04-03,125.185203235327,125.26200397350817,124.7243988062399,125.185203235327
2018-04-09,126.18361283168237,126.4140150462259,125.33880471168935,126.26041356986354
2018-04-10,126.10681209350118,127.2588231662189,125.56920692623291,126.72121799895064
2018-04-11,127.33562390440011,127.64282685712482,127.10522168985655,127.2588231662189
2018-04-12,127.56602611894364,127.71962759530601,126.33721430804472,126.72121799895064
2018-04-13,127.02842095167537,127.18202242803773,126.4140150462259,126.72121799895064
2018-04-16,126.9516202134942,126.9516202134942,125.95321061713881,126.4140150462259
2018-04-17,126.56761652258828,126.56761652258828,124.95480102078344,125.03160175896464
2018-04-18,125.33880471168935,126.10681209350118,124.95480102078344,125.33880471168935
2018-04-19,125.79960914077645,126.9516202134942,125.79960914077645,126.9516202134942
2018-04-20,124.41719585351517,124.57079732987752,123.64918847170335,124.03319216260925
2018-04-23,123.26518478079744,123.57238773352218,122.72757961352917,122.80438035171035
2018-04-24,122.72757961352917,122.80438035171035,121.42196706444906,122.18997444626088
2018-04-25,121.7291700171738,121.80597075535498,121.03796337354315,121.80597075535498
2018-04-26,122.42037666080444,122.42037666080444,121.03796337354315,121.42196706444906
2018-04-27,122.26677518444205,122.34357592262326,121.03796337354315,121.65236927899262
2018-04-30,122.34357592262326,123.11158330443509,121.42196706444906,122.88118108989153
2018-05-02,122.9579818280727,123.11158330443509,121.95957223171735,121.95957223171735
2018-05-03,121.42196706444906,121.42196706444906,120.3467567299125,120.65395968263724
2018-05-04,120.65395968263724,121.34516632626789,120.4235574680937,121.26836558808671
2018-05-07,122.1131737080797,122.18997444626088,121.03796337354315,122.1131737080797
2018-05-08,121.95957223171735,122.9579818280727,121.88277149353615,122.88118108989153
2018-05-09,122.88118108989153,123.72598920988453,122.88118108989153,123.57238773352218
2018-05-10,123.95639142442808,123.95639142442808,123.57238773352218,123.8795906862469
2018-05-11,124.57079732987752,125.49240618805173,124.49399659169634,125.33880471168935
2018-05-14,125.95321061713881,126.87481947531299,125.79960914077645,126.72121799895064
2018-05-15,126.49081578440708,126.56761652258828,125.41560544987055,125.41560544987055
2018-05-16,125.10840249714582,125.64600766441409,125.03160175896464,125.56920692623291
2018-05-17,125.87640987895763,125.95321061713881,124.7243988062399,124.7243988062399
2018-05-18,124.7243988062399,125.185203235327,124.18679363897162,124.34039511533399
2018-05-21,124.7243988062399,126.10681209350118,124.7243988062399,126.03001135532
2018-05-22,125.64600766441409,126.4140150462259,125.56920692623291,125.56920692623291
2018-05-23,125.79960914077645,125.95321061713881,124.87800028260226,124.95480102078344
2018-05-24,124.95480102078344,125.49240618805173,124.80119954442108,125.26200397350817
2018-05-25,125.26200397350817,126.03001135532,125.03160175896464,125.72280840259526
2018-05-28,126.03001135532,126.33721430804472,125.95321061713881,126.26041356986354
2018-05-29,126.26041356986354,126.26041356986354,125.185203235327,125.72280840259526
2018-05-30,125.03160175896464,125.03160175896464,123.34198551897862,123.495586995341
2018-05-31,124.10999290079043,124.34039511533399,123.72598920988453,124.03319216260925
2018-06-01,124.10999290079043,125.10840249714582,124.10999290079043,124.95480102078344
2018-06-04,125.64600766441409,126.87481947531299,125.64600766441409,126.87481947531299
2018-06-05,127.02842095167537,127.02842095167537,126.33721430804472,126.72121799895064
2018-06-06,126.9516202134942,128.02683054803072,126.9516202134942,127.95002980984955
2018-06-07,128.2572327625743,128.41083423893664,127.48922538076246,128.1804320243931
2018-06-08,127.95002980984955,127.95002980984955,126.72121799895064,126.79801873713181
2018-06-11,127.18202242803773,127.41242464258129,126.56761652258828,126.9516202134942
2018-06-12,126.33721430804472,126.72121799895064,125.87640987895763,126.72121799895064
2018-06-13,126.64441726076946,127.64282685712482,126.49081578440708,127.48922538076246
2018-06-14,126.72121799895064,126.79801873713181,125.56920692623291,125.56920692623291
2018-06-15,125.33880471168935,125.87640987895763,124.7243988062399,125.87640987895763
2018-06-19,124.57079732987752,124.7243988062399,123.80278994806571,123.80278994806571
2018-06-20,123.8795906862469,125.49240618805173,123.34198551897862,125.185203235327
2018-06-21,125.185203235327,125.33880471168935,124.7243988062399,124.80119954442108
2018-06-22,124.10999290079043,124.7243988062399,123.4187862571598,124.64759806805873
2018-06-25,124.18679363897162,124.49399659169634,123.95639142442808,124.26359437715281
2018-06-26,123.95639142442808,123.95639142442808,122.88118108989153,123.95639142442808
2018-06-27,124.03319216260925,124.26359437715281,123.34198551897862,123.495586995341
2018-06-28,122.9579818280727,123.495586995341,122.57397813716679,122.9579818280727
2018-06-29,123.34198551897862,125.26200397350817,123.18838404261626,125.10840249714582
2018-07-02,125.185203235327,125.79960914077645,124.41719585351517,124.49399659169634
2018-07-03,124.87800028260226,125.87640987895763,123.80278994806571,124.64759806805873
2018-07-04,124.64759806805873,125.33880471168935,124.57079732987752,125.03160175896464
2018-07-05,125.10840249714582,125.10840249714582,123.80278994806571,124.03319216260925
2018-07-06,124.57079732987752,124.64759806805873,123.18838404261626,124.34039511533399
2018-07-09,125.56920692623291,126.64441726076946,125.26200397350817,126.33721430804472
2018-07-10,126.9516202134942,127.18202242803773,126.49081578440708,126.64441726076946
2018-07-11,125.49240618805173,125.79960914077645,124.87800028260226,125.49240618805173
2018-07-12,125.33880471168935,126.9516202134942,125.185203235327,126.9516202134942
2018-07-13,127.48922538076246,128.10363128621194,127.18202242803773,128.02683054803072
2018-07-16,127.95002980984955,128.1804320243931,127.48922538076246,127.48922538076246
2018-07-17,127.2588231662189,127.2588231662189,126.56761652258828,126.79801873713181
2018-07-18,127.71962759530601,128.2572327625743,127.41242464258129,127.56602611894364
2018-07-19,127.64282685712482,128.71803719166138,127.56602611894364,127.95002980984955
2018-07-20,129.0252401443861,130.10045047892265,129.0252401443861,130.0236497407415
2018-07-23,130.5657376193509,131.26270774899157,129.86876748971022,130.95294324692904
2018-07-24,130.7980609958978,131.18526662347594,130.33341424280403,131.18526662347594
2018-07-25,130.17853199177276,131.4175900000228,130.17853199177276,131.26270774899157
2018-07-26,131.26270774899157,132.03711900414785,131.26270774899157,131.6499133765697
2018-07-27,131.80479562760095,132.81153025930413,131.80479562760095,132.73408913378853
2018-07-30,132.6566480082729,133.04385363585104,132.26944238069476,132.50176575724163
2018-07-31,132.1920012551791,132.73408913378853,131.72735450208532,132.50176575724163
2018-08-01,132.88897138481977,133.5085003889448,132.88897138481977,133.43105926342918
2018-08-02,133.35361813791354,133.43105926342918,131.4175900000228,131.4175900000228
2018-08-03,132.26944238069476,132.73408913378853,132.1920012551791,132.50176575724163
2018-08-06,132.50176575724163,133.35361813791354,132.1920012551791,132.73408913378853
2018-08-07,132.73408913378853,132.88897138481977,132.26944238069476,132.424324631726
2018-08-08,132.88897138481977,133.81826489100735,132.88897138481977,133.43105926342918
2018-08-09,133.35361813791354,133.58594151446044,132.73408913378853,133.43105926342918
2018-08-10,132.73408913378853,133.43105926342918,132.6566480082729,132.73408913378853
2018-08-13,131.72735450208532,131.72735450208532,129.55900298764772,130.0236497407415
2018-08-14,130.72061987038217,131.03038437244467,130.17853199177276,130.95294324692904
2018-08-15,130.8755021214134,130.8755021214134,129.2492384855852,129.71388523867898
2018-08-16,128.93947398352267,130.25597311728836,128.62970948146017,129.7913263641946
2018-08-17,130.0236497407415,130.33341424280403,129.48156186213208,129.55900298764772
2018-08-20,129.94620861522588,130.25597311728836,129.63644411316335,130.0236497407415
2018-08-21,129.94620861522588,131.1078254979603,129.94620861522588,130.95294324692904
2018-08-22,131.18526662347594,131.4175900000228,130.6431787448665,131.1078254979603
2018-08-23,131.34014887450718,131.95967787863222,131.03038437244467,131.72735450208532
2018-08-24,131.6499133765697,131.80479562760095,130.7980609958978,131.34014887450718
2018-08-27,131.6499133765697,132.50176575724163,131.6499133765697,132.50176575724163
2018-08-28,133.12129476136667,133.81826489100735,133.12129476136667,133.58594151446044
2018-08-29,133.89570601652295,135.28964627580427,133.89570601652295,135.13476402477303
2018-08-30,135.98661640544495,136.83846878611686,135.44452852683554,135.59941077786678
2018-08-31,134.74755839719487,134.74755839719487,133.89570601652295,134.67011727167926
2018-09-03,134.67011727167926,135.0573228992574,133.81826489100735,133.89570601652295
2018-09-04,134.43779389513236,134.74755839719487,133.89570601652295,134.74755839719487
2018-09-05,134.74755839719487,135.21220515028864,134.2829116441011,134.74755839719487
2018-09-06,134.59267614616363,134.59267614616363,133.5085003889448,133.97314714203858
2018-09-07,133.5085003889448,133.89570601652295,133.1987358868823,133.81826489100735
2018-09-10,134.12802939306982,134.12802939306982,132.6566480082729,133.1987358868823
2018-09-11,133.12129476136667,133.1987358868823,132.26944238069476,132.6566480082729
2018-09-12,132.9664125103354,133.04385363585104,132.03711900414785,132.50176575724163
2018-09-13,132.88897138481977,132.88897138481977,131.49503112553845,131.57247225105408
2018-09-14,132.81153025930413,133.97314714203858,132.57920688275726,133.97314714203858
2018-09-17,133.97314714203858,133.97314714203858,132.73408913378853,132.9664125103354
2018-09-18,132.57920688275726,132.73408913378853,131.95967787863222,132.26944238069476
2018-09-19,132.88897138481977,133.66338263997605,132.73408913378853,133.43105926342918
2018-09-20,133.89570601652295,134.05058826755422,132.88897138481977,133.04385363585104
2018-09-21,133.58594151446044,134.515235020648,133.04385363585104,134.515235020648
2018-09-25,134.20547051858549,134.97988177374177,134.12802939306982,134.90244064822613
2018-09-26,134.59267614616363,134.74755839719487,134.36035276961672,134.59267614616363
2018-09-27,134.12802939306982,135.44452852683554,134.12802939306982,135.28964627580427
2018-09-28,135.28964627580427,135.75429302889808,134.12802939306982,134.59267614616363
2018-10-01,134.59267614616363,135.3670874013199,134.59267614616363,135.28964627580427
2018-10-02,135.13476402477303,135.13476402477303,133.1987358868823,133.2761770123979
2018-10-03,133.2761770123979,133.66338263997605,132.88897138481977,133.12129476136667
2018-10-04,132.73408913378853,132.73408913378853,131.34014887450718,131.49503112553845
2018-10-05,130.8755021214134,130.8755021214134,128.55226835594453,129.2492384855852
2018-10-08,128.4748272304289,129.17179736006958,127.77785710078824,128.55226835594453
2018-10-09,128.62970948146017,129.17179736006958,128.24250385388203,128.93947398352267
2018-10-11,124.13812420155368,124.13812420155368,119.80142117267842,119.87886229819406
2018-10-12,120.34350905128784,123.98324195052241,120.03374454922532,123.98324195052241
2018-10-15,123.13138956985048,123.13138956985048,121.8148904360848,122.66674281675672
2018-10-16,122.3569783146942,123.13138956985048,121.73744931056916,122.82162506778796
2018-10-17,124.60277095464745,124.68021208016307,122.8990661933036,122.97650731881924
2018-10-18,123.13138956985048,123.51859519742864,122.27953718917857,122.58930169124109
2018-10-19,121.11792030644413,122.82162506778796,120.80815580438161,122.82162506778796
2018-10-22,121.350243682991,123.20883069536612,120.80815580438161,122.66674281675672
2018-10-23,120.96303805541287,121.73744931056916,120.34350905128784,120.42095017680347
2018-10-24,120.49839130231909,120.730714678866,118.79468654097526,119.87886229819406
2018-10-25,116.93609952860015,118.02027528581897,116.62633502653763,116.93609952860015
2018-10-26,118.09771641133459,118.40748091339711,115.38727701828756,116.7812172775689
2018-10-29,117.47818740720955,117.86539303478769,116.70377615205325,117.3233051561783
2018-10-30,117.40074628169393,118.09771641133459,116.93609952860015,117.63306965824081
2018-10-31,118.63980428994398,120.11118567474095,118.63980428994398,120.11118567474095
2018-11-01,120.57583242783471,121.50512593402227,120.11118567474095,121.42768480850665
2018-11-02,121.42768480850665,122.04721381263168,120.80815580438161,121.8148904360848
2018-11-05,120.96303805541287,121.19536143195975,120.18862680025657,121.19536143195975
2018-11-06,121.50512593402227,121.58256705953791,120.42095017680347,120.80815580438161
2018-11-07,121.11792030644413,121.66000818505353,120.88559692989723,121.42768480850665
2018-11-08,122.58930169124109,122.97650731881924,121.58256705953791,122.1246549381473
2018-11-09,121.58256705953791,121.58256705953791,120.26606792577222,120.49839130231909
2018-11-12,120.42095017680347,121.27280255747539,120.11118567474095,120.80815580438161
2018-11-13,117.94283416030333,119.64653892164718,117.24586403066267,119.41421554510028
2018-11-14,119.64653892164718,119.87886229819406,119.25933329406902,119.80142117267842
2018-11-15,120.03374454922532,120.26606792577222,118.87212766649088,120.18862680025657
2018-11-16,120.730714678866,120.730714678866,119.02700991752214,119.1818921685534
2018-11-19,119.33677441958466,119.49165667061592,118.63980428994398,118.79468654097526
2018-11-20,118.33003978788149,118.48492203891274,117.3233051561783,117.71051078375645
2018-11-21,116.62633502653763,117.78795190927207,115.92936489689696,117.71051078375645
2018-11-22,117.86539303478769,118.09771641133459,117.0909817796314,117.0909817796314
2018-11-23,117.24586403066267,117.47818740720955,116.23912939895948,116.70377615205325
2018-11-26,117.5556285327252,119.1818921685534,117.3233051561783,117.94283416030333
2018-11-27,117.63306965824081,117.78795190927207,116.47145277550638,117.78795190927207
2018-11-28,117.94283416030333,119.1818921685534,117.3233051561783,119.10445104303778
2018-11-29,120.34350905128784,120.730714678866,119.33677441958466,119.33677441958466
2018-11-30,119.56909779613154,119.80142117267842,118.87212766649088,118.87212766649088
2018-12-03,120.57583242783471,122.3569783146942,120.49839130231909,122.04721381263168
2018-12-04,121.58256705953791,121.58256705953791,120.96303805541287,121.19536143195975
2018-12-05,119.41421554510028,119.56909779613154,118.71724541545963,118.71724541545963
2018-12-06,117.47818740720955,117.47818740720955,115.92936489689696,116.31657052447511
2018-12-07,117.0909817796314,117.3233051561783,116.62633502653763,116.85865840308452
2018-12-10,115.38727701828756,116.0068060224126,115.30983589277194,115.30983589277194
2018-12-11,115.38727701828756,116.31657052447511,115.30983589277194,116.23912939895948
2018-12-12,117.16842290514705,118.09771641133459,116.7812172775689,118.02027528581897
2018-12-13,118.02027528581897,118.48492203891274,117.63306965824081,118.17515753685021
2018-12-14,117.40074628169393,117.40074628169393,116.08424714792824,116.70377615205325
2018-12-17,116.70377615205325,117.78795190927207,116.39401164999076,117.63306965824081
2018-12-18,116.93609952860015,117.01354065411577,116.23912939895948,116.62633502653763
2018-12-19,116.93609952860015,117.63306965824081,116.70377615205325,117.5556285327252
2018-12-20,116.16168827344386,117.01354065411577,116.16168827344386,116.23912939895948
2018-12-21,116.08424714792824,116.548893901022,115.30983589277194,116.47145277550638
2018-12-22,115.92936489689696,115.92936489689696,115.69704152035008,115.92936489689696
2018-12-24,115.92936489689696,116.16168827344386,115.4647181438032,115.69704152035008
2018-12-25,114.84518913967817,114.84518913967817,113.52869000591247,114.22566013555313
2018-12-26,114.61286576313127,115.07751251622504,113.83845450797499,113.9158956334906
2018-12-27,115.85192377138134,116.39401164999076,115.38727701828756,116.23912939895948
2018-12-28,116.31657052447511,116.93609952860015,115.92936489689696,116.93609952860015
2019-01-02,117.47818740720955,117.5556285327252,114.53542463761565,114.6903068886469
2019-01-03,114.30310126106875,114.61286576313127,113.45124888039683,113.60613113142809
2019-01-04,112.75427875075617,112.75427875075617,111.5152207425061,111.82498524456862
2019-01-07,113.9158956334906,114.6903068886469,113.45124888039683,114.53542463761565
2019-01-08,114.84518913967817,114.84518913967817,113.9158956334906,114.07077788452187
2019-01-09,114.53542463761565,116.39401164999076,114.53542463761565,116.16168827344386
2019-01-10,115.85192377138134,116.0068060224126,115.38727701828756,115.85192377138134
2019-01-11,116.62633502653763,117.3233051561783,116.39401164999076,116.93609952860015
2019-01-14,116.85865840308452,116.85865840308452,115.77448264586572,116.16168827344386
2019-01-15,116.23912939895948,117.40074628169393,116.23912939895948,117.16842290514705
2019-01-16,117.16842290514705,117.24586403066267,116.70377615205325,117.01354065411577
2019-01-17,117.0909817796314,117.5556285327252,116.39401164999076,117.01354065411577
2019-01-18,117.3233051561783,117.86539303478769,116.7812172775689,117.63306965824081
2019-01-21,118.25259866236584,118.79468654097526,118.09771641133459,118.48492203891274
2019-01-22,118.80428840559445,118.80428840559445,117.84618930554932,118.24539726390145
2019-01-23,118.16555567223102,118.16555567223102,117.60666453053805,117.68650612220847
2019-01-24,118.0857140805606,118.40508044724231,117.7663477138789,118.24539726390145
2019-01-25,119.12365477227614,119.9220706889804,119.04381318060571,119.76238750563955
2019-01-28,120.00191228065084,120.4809618306734,119.84222909730998,120.00191228065084
2019-01-29,118.9639715889353,119.04381318060571,118.48492203891274,118.9639715889353
2019-01-30,118.9639715889353,119.20349636394658,118.48492203891274,118.724446813924
2019-02-11,120.32127864733253,120.80032819735511,119.52286273062826,120.00191228065084
2019-02-12,120.32127864733253,120.96001138069595,120.32127864733253,120.80032819735511
2019-02-13,121.27937774737767,121.27937774737767,120.40112023900298,120.56080342234382
2019-02-14,120.56080342234382,120.96001138069595,120.16159546399169,120.16159546399169
2019-02-15,120.2414370556621,120.72048660568467,119.6027043222987,119.84222909730998
2019-02-18,120.56080342234382,121.19953615570724,120.56080342234382,120.80032819735511
2019-02-19,120.88016978902553,120.88016978902553,120.56080342234382,120.56080342234382
2019-02-20,121.19953615570724,122.15763525575235,121.19953615570724,121.91811048074106
2019-02-21,121.99795207241151,123.11573435579746,121.99795207241151,123.11573435579746
2019-02-22,122.8762095807862,122.8762095807862,122.15763525575235,122.8762095807862
2019-02-25,123.5149423141496,124.153675047513,123.43510072247916,123.75446708916087
2019-02-26,123.99399186417216,124.23351663918343,123.43510072247916,124.07383345584259
2019-02-27,124.07383345584259,124.07383345584259,123.5149423141496,123.99399186417216
2019-03-04,123.8343086808313,123.8343086808313,122.47700162243406,122.8762095807862
2019-03-05,122.31731843909319,122.79636798911577,122.07779366408192,122.55684321410448
2019-03-06,122.71652639744532,123.03589276412703,122.55684321410448,122.8762095807862
2019-03-07,122.79636798911577,123.03589276412703,122.31731843909319,122.39716003076363
2019-03-08,121.67858570572979,121.91811048074106,121.03985297236638,121.35921933904808
2019-03-11,121.11969456403679,121.59874411405937,120.88016978902553,121.59874411405937
2019-03-12,122.71652639744532,123.67462549749045,122.6366848057749,123.35525913080875
2019-03-13,123.03589276412703,123.27541753913832,122.6366848057749,123.11573435579746
2019-03-14,123.43510072247916,123.59478390582004,122.8762095807862,123.03589276412703
2019-03-15,123.5149423141496,124.07383345584259,123.1955759474679,123.91415027250171
2019-03-18,124.153675047513,124.71256618920599,123.99399186417216,124.71256618920599
2019-03-19,124.71256618920599,125.19161573922855,124.31335823085385,125.19161573922855
2019-03-20,125.11177414755811,125.43114051423983,124.87224937254685,125.3512989225694
2019-03-21,125.83034847259195,126.38923961428496,125.59082369758069,126.38923961428496
2019-03-22,126.94813075597793,127.26749712265963,126.22955643094409,126.70860598096664
2019-03-25,124.71256618920599,125.11177414755811,124.55288300586514,124.79240778087643
2019-03-26,125.3512989225694,125.67066528925112,125.19161573922855,125.59082369758069
2019-03-27,125.27145733089898,125.67066528925112,124.87224937254685,125.3512989225694
2019-03-28,125.03193255588769,125.51098210591024,124.79240778087643,125.3512989225694
2019-03-29,125.67066528925112,126.38923961428496,124.95209096421728,126.38923961428496
2019-04-01,127.7465466726822,128.3852794060456,127.10781393931877,127.50702189767091
2019-04-02,127.90622985602303,128.46512099771604,127.90622985602303,127.98607144769348
2019-04-03,128.3852794060456,128.46512099771604,127.66670508101177,127.98607144769348
2019-04-08,129.02401213940902,129.34337850609072,128.86432895606816,129.18369532274988
2019-04-09,129.26353691442029,129.98211123945413,129.10385373107943,129.98211123945413
2019-04-10,129.50306168943158,130.22163601446542,129.50306168943158,130.141794422795
2019-04-11,129.9022696477837,130.22163601446542,129.18369532274988,129.582903281102
2019-04-12,129.582903281102,129.82242805611327,129.34337850609072,129.50306168943158
2019-04-15,130.38131919780628,130.94021033949926,130.22163601446542,130.70068556448797
2019-04-16,130.70068556448797,131.17973511451055,130.62084397281754,131.0998935228401
2019-04-17,131.4192598895218,132.37735898956694,131.4192598895218,132.13783421455565
2019-04-18,132.37735898956694,133.09593331460076,131.6587846645331,132.05799262288522
2019-04-19,132.9362501312599,133.33545808961205,132.05799262288522,132.21767580622605
2019-04-22,132.53704217290777,132.6967253562486,131.9781510312148,132.05799262288522
2019-04-23,132.05799262288522,132.8564085395895,131.81846784787393,132.6168837645782
2019-04-24,133.1757749062712,133.41529968128245,132.37735898956694,132.8564085395895
2019-04-25,132.6967253562486,133.25561649794162,132.53704217290777,133.1757749062712
2019-04-26,132.21767580622605,132.21767580622605,131.25957670618095,131.6587846645331
2019-04-29,131.89830943954436,132.45720058123734,131.7386262562035,132.21767580622605
2019-04-30,132.21767580622605,132.37735898956694,131.57894307286267,132.21767580622605
2019-05-02,132.45720058123734,133.25561649794162,132.37735898956694,132.53704217290777
2019-05-03,132.6967253562486,133.8145076396346,132.6967253562486,133.73466604796417
2019-05-06,131.89830943954436,131.89830943954436,131.02005193116966,131.4192598895218
2019-05-07,131.9781510312148,133.01609172293033,131.9781510312148,132.77656694791906
2019-05-08,131.57894307286267,132.29751739789648,131.33941829785138,131.81846784787393
2019-05-09,131.17973511451055,131.25957670618095,129.74258646444287,130.22163601446542
2019-05-10,130.22163601446542,131.17973511451055,129.18369532274988,130.141794422795
2019-05-13,129.50306168943158,129.50306168943158,127.90622985602303,127.98607144769348
2019-05-14,127.10781393931877,127.82638826435262,125.99003165593282,127.18765553098922
2019-05-15,127.18765553098922,127.7465466726822,126.86828916430751,127.34733871433006
2019-05-16,126.94813075597793,127.10781393931877,126.14971483927367,126.22955643094409
2019-05-17,126.94813075597793,127.02797234764836,124.95209096421728,124.95209096421728
2019-05-20,125.3512989225694,125.83034847259195,124.79240778087643,124.87224937254685
2019-05-21,124.55288300586514,125.27145733089898,124.07383345584259,125.19161573922855
2019-05-22,124.87224937254685,125.59082369758069,124.71256618920599,125.19161573922855
2019-05-23,124.31335823085385,124.31335823085385,122.71652639744532,122.8762095807862
2019-05-24,123.03589276412703,123.75446708916087,122.95605117245661,123.5149423141496
2019-05-27,123.75446708916087,123.75446708916087,122.71652639744532,123.1955759474679
2019-05-28,123.35525913080875,123.35525913080875,122.71652639744532,123.11573435579746
2019-05-29,122.15763525575235,122.6366848057749,121.83826888907063,122.55684321410448
2019-05-30,122.55684321410448,123.75446708916087,122.55684321410448,123.59478390582004
2019-05-31,123.5149423141496,125.27145733089898,123.43510072247916,125.27145733089898
2019-06-03,124.87224937254685,125.59082369758069,123.99399186417216,125.43114051423983
2019-06-04,125.27145733089898,125.51098210591024,124.55288300586514,124.63272459753556
2019-06-05,125.91019006426238,126.06987324760324,124.95209096421728,125.03193255588769
2019-06-06,124.07383345584259,124.31335823085385,123.67462549749045,124.07383345584259
2019-06-10,125.59082369758069,126.22955643094409,125.11177414755811,126.22955643094409
2019-06-11,126.46908120595538,127.42718030600048,126.22955643094409,126.78844757263708
2019-06-12,126.78844757263708,127.42718030600048,126.54892279762579,127.26749712265963
2019-06-13,126.78844757263708,127.02797234764836,126.06987324760324,126.22955643094409
2019-06-14,126.14971483927367,126.38923961428496,125.83034847259195,125.99003165593282
2019-06-17,125.27145733089898,126.06987324760324,124.71256618920599,125.67066528925112
2019-06-18,125.83034847259195,126.14971483927367,125.51098210591024,125.99003165593282
2019-06-19,127.7465466726822,129.02401213940902,127.66670508101177,128.9441705477386
2019-06-20,128.9441705477386,129.34337850609072,128.78448736439773,129.10385373107943
2019-06-21,129.50306168943158,129.66274487277244,129.02401213940902,129.10385373107943
2019-06-24,129.02401213940902,130.141794422795,128.86432895606816,129.66274487277244
2019-06-25,129.582903281102,129.98211123945413,128.7046457727273,128.9441705477386
2019-06-26,128.7046457727273,128.7046457727273,128.14575463103432,128.30543781437518
2019-06-27,128.62480418105687,130.30147760613582,128.62480418105687,130.141794422795
2019-06-28,130.06195283112456,130.22163601446542,129.10385373107943,129.18369532274988
2019-07-01,131.02005193116966,132.21767580622605,131.02005193116966,131.9781510312148
2019-07-02,131.9781510312148,132.05799262288522,131.57894307286267,131.6587846645331
2019-07-03,131.4991014811922,131.4991014811922,129.9022696477837,130.141794422795
2019-07-04,130.62084397281754,131.25957670618095,130.62084397281754,130.94021033949926
2019-07-05,131.0998935228401,131.4991014811922,130.62084397281754,130.7805271561584
2019-07-08,130.62084397281754,130.94021033949926,129.98211123945413,130.30147760613582
2019-07-09,130.5410023811471,130.5410023811471,129.98211123945413,130.141794422795
2019-07-10,130.86036874782883,131.33941829785138,130.70068556448797,131.25957670618095
2019-07-11,131.9781510312148,132.6168837645782,131.7386262562035,132.29751739789648
2019-07-12,132.29751739789648,132.53704217290777,132.05799262288522,132.13783421455565
2019-07-15,132.29751739789648,133.09593331460076,131.33941829785138,132.8564085395895
2019-07-16,132.8564085395895,133.25561649794162,132.77656694791906,133.09593331460076
2019-07-17,132.9362501312599,132.9362501312599,132.21767580622605,132.21767580622605
2019-07-18,131.89830943954436,132.45720058123734,131.89830943954436,132.05799262288522
2019-07-19,133.66845594755455,134.39316444365573,133.66845594755455,133.66845594755455
2019-07-22,133.82950228002147,134.4736876098892,133.82950228002147,134.31264127742227
2019-07-23,134.63473394235612,135.11787293975695,134.4736876098892,134.63473394235612
2019-07-24,134.87630344105654,135.11787293975695,134.55421077612266,134.55421077612266
2019-07-25,134.55421077612266,134.95682660729,134.31264127742227,134.95682660729
2019-07-26,134.31264127742227,134.31264127742227,133.99054861248842,134.0710717787219
2019-07-29,133.82950228002147,134.39316444365573,133.748979113788,134.39316444365573
2019-07-30,134.63473394235612,134.79578027482307,133.99054861248842,133.99054861248842
2019-07-31,133.91002544625496,133.91002544625496,132.7827011189864,133.34636328262067
2019-08-01,132.38008528781907,132.94374745145333,132.21903895535215,132.541131620286
2019-08-02,130.52805246444933,130.76962196314975,129.80334396834814,130.3670061319824
2019-08-05,129.9643903008151,130.20595979951548,128.67601964107962,129.07863547224696
2019-08-06,126.66294048524296,129.56177446964776,126.42137098654256,128.99811230601347
2019-08-07,129.07863547224696,129.15915863848042,128.11235747744536,128.35392697614574
2019-08-08,128.91758913978,130.12543663328202,128.83706597354654,129.88386713458164
2019-08-12,129.88386713458164,130.20595979951548,129.07863547224696,129.80334396834814
2019-08-13,129.07863547224696,129.07863547224696,128.11235747744536,128.35392697614574
2019-08-14,129.9643903008151,130.12543663328202,129.32020497094734,129.32020497094734
2019-08-15,127.54869531381108,128.19288064367882,127.38764898134414,127.87078797874496
2019-08-16,127.95131114497842,129.4007281371808,127.62921848004454,129.4007281371808
2019-08-19,130.04491346704856,130.28648296574895,129.32020497094734,130.12543663328202
2019-08-20,130.20595979951548,130.6085756306828,130.12543663328202,130.44752929821587
2019-08-21,130.3670061319824,130.68909879691628,130.28648296574895,130.6085756306828
2019-08-22,130.93066829561667,131.49433045925096,130.12543663328202,130.28648296574895
2019-08-23,130.28648296574895,130.6085756306828,130.04491346704856,130.44752929821587
