Date,Open,High,Low,Close
2017-01-23 00:00:00+08:00,9363.653364117432,9427.453122526369,9363.653364117432,9424.04296875
2017-01-24 00:00:00+08:00,9423.042986766344,9468.332993059845,9416.052757449033,9447.943359375
2017-02-02 00:00:00+08:00,9502.24311093481,9521.332940844808,9413.762706332536,9428.962890625
2017-02-03 00:00:00+08:00,9450.052738351249,9478.002913457034,9423.92287442946,9455.552734375
2017-02-06 00:00:00+08:00,9467.663136350406,9548.672843915316,9467.663136350406,9538.0029296875
2017-02-07 00:00:00+08:00,9527.413105354924,9555.792967862657,9512.552764424461,9554.552734375
2017-02-08 00:00:00+08:00,9540.762697089289,9564.063461648677,9505.783229957993,9543.2431640625
2017-02-09 00:00:00+08:00,9555.512720018467,9600.083000748482,9540.502965092517,9590.1728515625
2017-02-10 00:00:00+08:00,9612.663123364837,9688.143538731672,9612.663123364837,9665.5830078125
2017-02-13 00:00:00+08:00,9690.382826530924,9711.422850781515,9681.09279400849,9710.3134765625
2017-02-14 00:00:00+08:00,9726.73339283867,9760.002900687747,9698.283217537299,9718.7734375
2017-02-15 00:00:00+08:00,9724.123099631513,9813.973622892681,9723.033256641746,9799.7529296875
2017-02-16 00:00:00+08:00,9826.882773574667,9869.582939014237,9753.1533329681,9771.2431640625
2017-02-17 00:00:00+08:00,9779.153306724065,9791.582985518055,9754.533206781005,9759.7529296875
2017-02-20 00:00:00+08:00,9795.80270451044,9817.132767685365,9743.353522521666,9753.193359375
2017-02-21 00:00:00+08:00,9761.262697174932,9775.483390343712,9721.353545428708,9763.9228515625
2017-02-22 00:00:00+08:00,9786.243158840725,9820.063447698356,9770.09277950579,9778.7734375
2017-02-23 00:00:00+08:00,9774.073238849403,9810.55270551089,9748.93360800302,9769.302734375
2017-02-24 00:00:00+08:00,9757.66308088953,9784.38278871915,9740.172858776723,9750.462890625
2017-03-01 00:00:00+08:00,9751.113227310336,9758.773378147876,9674.7734375,9674.7734375
2017-03-02 00:00:00+08:00,9727.59274818675,9774.59271503614,9646.33303987687,9691.79296875
2017-03-03 00:00:00+08:00,9672.252912647764,9679.813454165975,9633.87305702813,9648.203125
2017-03-06 00:00:00+08:00,9646.993189217199,9688.493159918196,9646.993189217199,9682.623046875
2017-03-07 00:00:00+08:00,9690.25296324958,9738.0634765625,9690.1933929789,9738.0634765625
2017-03-08 00:00:00+08:00,9744.25293612883,9773.483384391962,9712.493192763419,9753.443359375
2017-03-09 00:00:00+08:00,9740.042911110755,9743.773377220494,9650.313482429823,9658.603515625
2017-03-10 00:00:00+08:00,9653.783184735357,9656.643534266967,9562.743210312568,9627.8828125
2017-03-13 00:00:00+08:00,9656.552763122203,9697.3330078125,9656.552763122203,9697.3330078125
2017-03-14 00:00:00+08:00,9720.52345411221,9767.653303861287,9720.52345411221,9744.203125
2017-03-15 00:00:00+08:00,9741.283202436889,9749.002923581535,9714.573260244955,9740.302734375
2017-03-16 00:00:00+08:00,9768.84282136943,9842.163082921907,9768.84282136943,9837.8232421875
2017-03-17 00:00:00+08:00,9845.58305134516,9908.68359375,9835.502980174337,9908.68359375
2017-03-20 00:00:00+08:00,9905.80273931261,9916.172849348926,9869.34280351773,9912.962890625
2017-03-21 00:00:00+08:00,9923.172885363869,9976.603512800744,9918.382849584841,9972.4833984375
2017-03-22 00:00:00+08:00,9911.953132371598,9922.6533203125,9843.063531393684,9922.6533203125
2017-03-23 00:00:00+08:00,9921.962896662279,9945.233388456261,9897.443382290576,9930.7333984375
2017-03-24 00:00:00+08:00,9914.1132735604,9932.672831061398,9892.302741741023,9902.9736328125
2017-03-27 00:00:00+08:00,9907.5927520993,9917.84274500504,9859.523449431683,9876.7626953125
2017-03-28 00:00:00+08:00,9909.983375222924,9924.132779491974,9799.27349091279,9876.443359375
2017-03-29 00:00:00+08:00,9886.993142735415,9906.75289465576,9831.623063950621,9856.2431640625
2017-03-30 00:00:00+08:00,9869.273422833026,9878.613260099923,9836.323250392383,9848.1435546875
2017-03-31 00:00:00+08:00,9846.373022586899,9869.643514186238,9811.5126953125,9811.5126953125
2017-04-05 00:00:00+08:00,9856.433657674534,9949.4736328125,9856.433657674534,9949.4736328125
2017-04-06 00:00:00+08:00,9946.653286566989,9946.653286566989,9879.842785834842,9897.79296875
2017-04-07 00:00:00+08:00,9892.973619235056,9900.873027828307,9788.512754059746,9873.36328125
2017-04-10 00:00:00+08:00,9880.283204681367,9898.6328013636,9859.023453762144,9882.533203125
2017-04-11 00:00:00+08:00,9881.52340335629,9896.582963198705,9820.403328662225,9832.4130859375
2017-04-12 00:00:00+08:00,9831.552724710597,9837.183580164894,9789.583027371136,9817.6728515625
2017-04-13 00:00:00+08:00,9808.823261541407,9868.443337296289,9800.792993684494,9836.6728515625
2017-04-14 00:00:00+08:00,9806.143503260831,9808.323189229925,9730.933595147158,9732.9228515625
2017-04-17 00:00:00+08:00,9740.802717202012,9762.46285821309,9670.103548192186,9716.3935546875
2017-04-18 00:00:00+08:00,9735.752937262152,9771.063459371419,9727.25294322379,9746.552734375
2017-04-19 00:00:00+08:00,9725.382751905692,9725.382751905692,9631.632818386304,9639.93359375
2017-04-20 00:00:00+08:00,9639.922846425086,9664.233376047858,9622.243171471659,9632.68359375
2017-04-21 00:00:00+08:00,9657.043011211888,9718.813475570492,9657.043011211888,9717.4033203125
2017-04-24 00:00:00+08:00,9742.903302754812,9772.953086304256,9683.693383467618,9717.943359375
2017-04-25 00:00:00+08:00,9737.813548723045,9841.703125,9737.813548723045,9841.703125
2017-04-26 00:00:00+08:00,9859.10351378005,9865.873040335044,9827.462910724393,9856.443359375
2017-04-27 00:00:00+08:00,9859.443360186056,9863.512693302462,9823.842798928888,9860.61328125
2017-04-28 00:00:00+08:00,9868.373049381777,9897.033185785845,9845.83302592729,9871.9931640625
2017-05-02 00:00:00+08:00,9926.433603946969,9951.13280571299,9925.74317473423,9941.2626953125
2017-05-03 00:00:00+08:00,9957.61327967752,9979.903303434317,9937.983410344095,9955.3232421875
2017-05-04 00:00:00+08:00,9962.73046875,9973.759765625,9938.9599609375,9967.6396484375
2017-05-05 00:00:00+08:00,9954.9404296875,9960.990234375,9899.9404296875,9899.9404296875
2017-05-08 00:00:00+08:00,9934.1298828125,9964.8603515625,9900.0703125,9937.25
2017-05-09 00:00:00+08:00,9967.009765625,10001.9404296875,9899.080078125,9915.48046875
2017-05-10 00:00:00+08:00,9935.2197265625,9971.98046875,9932.169921875,9968.3203125
2017-05-11 00:00:00+08:00,9968.509765625,10018.7900390625,9964.2998046875,10001.48046875
2017-05-12 00:00:00+08:00,9981.76953125,10008.25,9961.3701171875,9986.8203125
2017-05-15 00:00:00+08:00,9978.2802734375,10036.8203125,9978.2802734375,10036.8203125
2017-05-16 00:00:00+08:00,10037.580078125,10058.58984375,9991.080078125,10031.490234375
2017-05-17 00:00:00+08:00,10019.6201171875,10029.6201171875,9967.9697265625,10013.669921875
2017-05-18 00:00:00+08:00,9952.6396484375,9969.4501953125,9895.650390625,9969.4501953125
2017-05-19 00:00:00+08:00,9970.400390625,9979.73046875,9947.1396484375,9947.6201171875
2017-05-22 00:00:00+08:00,9965.080078125,9997.259765625,9960.9404296875,9997.259765625
2017-05-23 00:00:00+08:00,9994.6796875,10038.2001953125,9992.580078125,10007.83984375
2017-05-24 00:00:00+08:00,10014.150390625,10059.740234375,10014.150390625,10044.419921875
2017-05-25 00:00:00+08:00,10059.91015625,10108.490234375,10059.2001953125,10108.490234375
2017-05-26 00:00:00+08:00,10090.1796875,10121.8798828125,10072.83984375,10101.9501953125
2017-05-31 00:00:00+08:00,10095.9501953125,10116.1298828125,10025.8798828125,10040.7197265625
2017-06-01 00:00:00+08:00,10064.4404296875,10100.3701171875,10059.9296875,10087.419921875
2017-06-02 00:00:00+08:00,10117.759765625,10152.5302734375,10117.0595703125,10152.5302734375
2017-06-05 00:00:00+08:00,10164.8896484375,10226.83984375,10164.8896484375,10226.83984375
2017-06-06 00:00:00+08:00,10213.169921875,10221.6396484375,10190.3896484375,10206.1796875
2017-06-07 00:00:00+08:00,10216.1396484375,10242.3896484375,10183.150390625,10209.990234375
2017-06-08 00:00:00+08:00,10215.9296875,10235.7001953125,10211.0,10225.7802734375
2017-06-09 00:00:00+08:00,10238.5498046875,10268.3701171875,10198.7998046875,10199.650390625
2017-06-12 00:00:00+08:00,10137.0400390625,10158.6396484375,10109.9599609375,10109.9599609375
2017-06-13 00:00:00+08:00,10109.7001953125,10146.669921875,10109.7001953125,10128.150390625
2017-06-14 00:00:00+08:00,10142.7998046875,10165.3095703125,10033.25,10072.4599609375
2017-06-15 00:00:00+08:00,10079.1396484375,10089.0703125,10046.7998046875,10088.349609375
2017-06-16 00:00:00+08:00,10078.6904296875,10159.4697265625,10073.1201171875,10156.73046875
2017-06-19 00:00:00+08:00,10162.2197265625,10250.599609375,10162.2197265625,10250.599609375
2017-06-20 00:00:00+08:00,10286.7900390625,10354.3701171875,10286.7900390625,10324.4599609375
2017-06-21 00:00:00+08:00,10310.9697265625,10379.8203125,10274.75,10349.7197265625
2017-06-22 00:00:00+08:00,10369.080078125,10403.3603515625,10368.9296875,10399.0595703125
2017-06-23 00:00:00+08:00,10403.5595703125,10422.330078125,10374.009765625,10377.7001953125
2017-06-26 00:00:00+08:00,10341.8603515625,10513.9599609375,10341.8603515625,10513.9599609375
2017-06-27 00:00:00+08:00,10513.0,10545.7001953125,10489.099609375,10512.0595703125
2017-06-28 00:00:00+08:00,10459.169921875,10459.169921875,10382.8095703125,10390.5498046875
2017-06-29 00:00:00+08:00,10442.1796875,10476.509765625,10390.900390625,10421.650390625
2017-06-30 00:00:00+08:00,10367.259765625,10395.0703125,10329.83984375,10395.0703125
2017-07-03 00:00:00+08:00,10368.990234375,10412.7900390625,10363.5,10412.7900390625
2017-07-04 00:00:00+08:00,10397.9296875,10421.7197265625,10347.7802734375,10347.7802734375
2017-07-05 00:00:00+08:00,10352.3896484375,10404.7900390625,10304.740234375,10404.7900390625
2017-07-06 00:00:00+08:00,10380.66015625,10381.2001953125,10336.3203125,10368.2001953125
2017-07-07 00:00:00+08:00,10343.2998046875,10343.2998046875,10294.6904296875,10297.25
2017-07-10 00:00:00+08:00,10310.740234375,10331.1103515625,10283.9501953125,10289.91015625
2017-07-11 00:00:00+08:00,10313.080078125,10415.5703125,10313.080078125,10415.5703125
2017-07-12 00:00:00+08:00,10396.9697265625,10450.8701171875,10393.5400390625,10420.6796875
2017-07-13 00:00:00+08:00,10418.740234375,10485.2802734375,10418.740234375,10460.150390625
2017-07-14 00:00:00+08:00,10450.919921875,10466.33984375,10423.400390625,10443.91015625
2017-07-17 00:00:00+08:00,10467.26953125,10490.0498046875,10436.3095703125,10457.5400390625
2017-07-18 00:00:00+08:00,10447.4697265625,10481.259765625,10429.849609375,10481.259765625
2017-07-19 00:00:00+08:00,10472.8095703125,10537.419921875,10472.8095703125,10506.099609375
2017-07-20 00:00:00+08:00,10513.1201171875,10534.51953125,10483.5400390625,10499.3603515625
2017-07-21 00:00:00+08:00,10468.4697265625,10477.7197265625,10428.5595703125,10436.7001953125
2017-07-24 00:00:00+08:00,10426.1298828125,10461.2802734375,10406.8095703125,10461.2802734375
2017-07-25 00:00:00+08:00,10455.1396484375,10473.98046875,10442.849609375,10463.150390625
2017-07-26 00:00:00+08:00,10477.150390625,10500.1103515625,10416.5703125,10419.1103515625
2017-07-27 00:00:00+08:00,10427.830078125,10516.23046875,10427.830078125,10508.3701171875
2017-07-28 00:00:00+08:00,10480.669921875,10480.669921875,10410.5302734375,10423.0498046875
2017-07-31 00:00:00+08:00,10396.759765625,10427.330078125,10366.169921875,10427.330078125
2017-08-01 00:00:00+08:00,10408.5302734375,10470.0302734375,10408.5302734375,10437.2900390625
2017-08-02 00:00:00+08:00,10479.259765625,10519.26953125,10479.259765625,10519.26953125
2017-08-03 00:00:00+08:00,10464.099609375,10478.6201171875,10427.7197265625,10469.8798828125
2017-08-04 00:00:00+08:00,10470.9599609375,10510.7001953125,10466.25,10506.5595703125
2017-08-07 00:00:00+08:00,10521.6904296875,10592.3095703125,10521.6904296875,10579.3798828125
2017-08-08 00:00:00+08:00,10598.58984375,10619.419921875,10533.7197265625,10568.9697265625
2017-08-09 00:00:00+08:00,10523.509765625,10536.1904296875,10457.51953125,10470.3798828125
2017-08-10 00:00:00+08:00,10470.0302734375,10477.7900390625,10303.4697265625,10329.740234375
2017-08-11 00:00:00+08:00,10267.0498046875,10338.0595703125,10238.5,10329.5703125
2017-08-14 00:00:00+08:00,10347.66015625,10365.2197265625,10225.2802734375,10225.2802734375
2017-08-15 00:00:00+08:00,10271.0302734375,10336.2197265625,10271.0302734375,10311.16015625
2017-08-16 00:00:00+08:00,10302.830078125,10322.3798828125,10245.7197265625,10290.3896484375
2017-08-17 00:00:00+08:00,10302.5400390625,10372.41015625,10302.5400390625,10369.3701171875
2017-08-18 00:00:00+08:00,10324.830078125,10330.3896484375,10259.830078125,10321.330078125
2017-08-21 00:00:00+08:00,10316.08984375,10336.3701171875,10282.7197265625,10326.3896484375
2017-08-22 00:00:00+08:00,10353.3701171875,10410.4697265625,10353.3701171875,10392.0703125
2017-08-23 00:00:00+08:00,10418.3203125,10458.91015625,10378.009765625,10406.8095703125
2017-08-24 00:00:00+08:00,10414.66015625,10488.9599609375,10410.73046875,10488.9599609375
2017-08-25 00:00:00+08:00,10497.8603515625,10519.83984375,10478.7197265625,10515.509765625
2017-08-28 00:00:00+08:00,10502.7998046875,10542.3701171875,10498.8798828125,10525.98046875
2017-08-29 00:00:00+08:00,10518.6904296875,10518.6904296875,10463.2197265625,10496.5703125
2017-08-30 00:00:00+08:00,10511.58984375,10574.5302734375,10511.58984375,10569.400390625
2017-08-31 00:00:00+08:00,10586.650390625,10609.48046875,10551.9501953125,10585.7802734375
2017-09-01 00:00:00+08:00,10576.26953125,10619.51953125,10568.7197265625,10594.8203125
2017-09-04 00:00:00+08:00,10585.4404296875,10610.0400390625,10555.33984375,10569.8701171875
2017-09-05 00:00:00+08:00,10584.099609375,10617.83984375,10564.259765625,10617.83984375
2017-09-06 00:00:00+08:00,10593.8701171875,10604.919921875,10519.7099609375,10547.8603515625
2017-09-07 00:00:00+08:00,10564.7900390625,10604.01953125,10509.91015625,10538.509765625
2017-09-08 00:00:00+08:00,10553.900390625,10609.9501953125,10550.7197265625,10609.9501953125
2017-09-11 00:00:00+08:00,10630.16015625,10656.25,10565.7802734375,10572.16015625
2017-09-12 00:00:00+08:00,10610.330078125,10646.5498046875,10586.2802734375,10610.349609375
2017-09-13 00:00:00+08:00,10596.3603515625,10620.3095703125,10532.8798828125,10532.8798828125
2017-09-14 00:00:00+08:00,10533.990234375,10572.7099609375,10508.7197265625,10553.5703125
2017-09-15 00:00:00+08:00,10556.8203125,10580.7802734375,10520.150390625,10580.41015625
2017-09-18 00:00:00+08:00,10590.7998046875,10642.400390625,10581.8095703125,10631.5703125
2017-09-19 00:00:00+08:00,10653.33984375,10664.1796875,10561.2099609375,10576.1396484375
2017-09-20 00:00:00+08:00,10568.580078125,10589.1904296875,10490.7099609375,10519.169921875
2017-09-21 00:00:00+08:00,10506.849609375,10603.080078125,10493.9501953125,10578.4404296875
2017-09-22 00:00:00+08:00,10571.650390625,10579.01953125,10446.4501953125,10449.6796875
2017-09-25 00:00:00+08:00,10442.0498046875,10447.08984375,10322.099609375,10335.8896484375
2017-09-26 00:00:00+08:00,10333.4404296875,10374.5400390625,10257.01953125,10257.01953125
2017-09-27 00:00:00+08:00,10322.4404296875,10357.23046875,10315.9697265625,10326.6796875
2017-09-28 00:00:00+08:00,10351.419921875,10365.58984375,10288.240234375,10296.4501953125
2017-09-29 00:00:00+08:00,10319.6904296875,10338.9501953125,10273.599609375,10329.9404296875
2017-10-02 00:00:00+08:00,10425.099609375,10472.8095703125,10414.5302734375,10465.16015625
2017-10-03 00:00:00+08:00,10462.7001953125,10495.33984375,10445.8603515625,10469.349609375
2017-10-05 00:00:00+08:00,10473.2802734375,10530.9296875,10473.2802734375,10518.26953125
2017-10-06 00:00:00+08:00,10538.2099609375,10557.669921875,10511.5,10532.8095703125
2017-10-11 00:00:00+08:00,10576.1201171875,10668.490234375,10576.1201171875,10641.1904296875
2017-10-12 00:00:00+08:00,10668.3896484375,10711.4404296875,10668.3896484375,10711.4404296875
2017-10-13 00:00:00+08:00,10712.48046875,10724.08984375,10675.830078125,10724.08984375
2017-10-16 00:00:00+08:00,10735.1396484375,10774.2099609375,10723.3701171875,10774.2099609375
2017-10-17 00:00:00+08:00,10790.349609375,10798.51953125,10723.150390625,10723.150390625
2017-10-18 00:00:00+08:00,10773.849609375,10790.3095703125,10684.3203125,10720.2802734375
2017-10-19 00:00:00+08:00,10745.76953125,10798.5400390625,10745.76953125,10760.2900390625
2017-10-20 00:00:00+08:00,10737.8701171875,10753.76953125,10702.5595703125,10728.8798828125
2017-10-23 00:00:00+08:00,10759.4697265625,10792.26953125,10731.900390625,10735.2099609375
2017-10-24 00:00:00+08:00,10749.900390625,10766.6396484375,10726.25,10743.7802734375
2017-10-25 00:00:00+08:00,10771.400390625,10794.5498046875,10740.0703125,10750.5703125
2017-10-26 00:00:00+08:00,10735.349609375,10756.509765625,10716.51953125,10734.759765625
2017-10-27 00:00:00+08:00,10757.349609375,10803.599609375,10701.080078125,10709.1103515625
2017-10-30 00:00:00+08:00,10777.599609375,10842.25,10743.1298828125,10756.8701171875
2017-10-31 00:00:00+08:00,10768.900390625,10829.330078125,10747.3701171875,10793.7998046875
2017-11-01 00:00:00+08:00,10816.0400390625,10843.41015625,10785.3203125,10806.3603515625
2017-11-02 00:00:00+08:00,10797.6298828125,10827.669921875,10788.509765625,10788.509765625
2017-11-03 00:00:00+08:00,10797.91015625,10835.7001953125,10765.3095703125,10800.76953125
2017-11-06 00:00:00+08:00,10856.5595703125,10858.5,10769.1904296875,10786.1904296875
2017-11-07 00:00:00+08:00,10820.830078125,10842.6103515625,10807.8896484375,10840.33984375
2017-11-08 00:00:00+08:00,10839.4404296875,10844.740234375,10806.009765625,10818.990234375
2017-11-09 00:00:00+08:00,10802.9501953125,10831.3798828125,10721.8701171875,10743.26953125
2017-11-10 00:00:00+08:00,10713.669921875,10742.6103515625,10659.2900390625,10732.669921875
2017-11-13 00:00:00+08:00,10728.2197265625,10749.3896484375,10683.919921875,10683.919921875
2017-11-14 00:00:00+08:00,10716.58984375,10735.080078125,10654.580078125,10687.1796875
2017-11-15 00:00:00+08:00,10662.080078125,10669.58984375,10600.259765625,10630.650390625
2017-11-16 00:00:00+08:00,10629.16015625,10666.66015625,10609.23046875,10625.0400390625
2017-11-17 00:00:00+08:00,10673.4296875,10729.4501953125,10673.4296875,10701.6396484375
2017-11-20 00:00:00+08:00,10706.7900390625,10728.3896484375,10656.1796875,10664.5498046875
2017-11-21 00:00:00+08:00,10688.2197265625,10787.580078125,10687.259765625,10779.240234375
2017-11-22 00:00:00+08:00,10815.400390625,10882.650390625,10801.099609375,10822.58984375
2017-11-23 00:00:00+08:00,10837.6103515625,10872.2900390625,10809.08984375,10854.5703125
2017-11-24 00:00:00+08:00,10847.7900390625,10873.91015625,10833.7802734375,10854.08984375
2017-11-27 00:00:00+08:00,10836.8203125,10856.0,10746.740234375,10750.9296875
2017-11-28 00:00:00+08:00,10733.5595703125,10752.580078125,10692.5302734375,10707.0703125
2017-11-29 00:00:00+08:00,10735.240234375,10762.91015625,10697.6201171875,10713.5498046875
2017-11-30 00:00:00+08:00,10623.2001953125,10650.1796875,10560.4404296875,10560.4404296875
2017-12-01 00:00:00+08:00,10591.6201171875,10665.919921875,10495.150390625,10600.3701171875
2017-12-04 00:00:00+08:00,10617.26953125,10665.4296875,10565.6796875,10651.1103515625
2017-12-05 00:00:00+08:00,10607.6201171875,10635.7099609375,10540.740234375,10566.849609375
2017-12-06 00:00:00+08:00,10541.0302734375,10541.0302734375,10376.650390625,10393.919921875
2017-12-07 00:00:00+08:00,10404.419921875,10418.9697265625,10322.759765625,10355.759765625
2017-12-08 00:00:00+08:00,10406.349609375,10419.2802734375,10336.259765625,10398.6201171875
2017-12-11 00:00:00+08:00,10438.330078125,10504.669921875,10438.330078125,10473.08984375
2017-12-12 00:00:00+08:00,10488.73046875,10495.240234375,10408.0595703125,10443.2802734375
2017-12-13 00:00:00+08:00,10447.1103515625,10489.169921875,10444.7001953125,10470.7001953125
2017-12-14 00:00:00+08:00,10494.599609375,10577.5302734375,10494.599609375,10538.009765625
2017-12-15 00:00:00+08:00,10517.2099609375,10520.66015625,10436.1103515625,10491.4404296875
2017-12-18 00:00:00+08:00,10478.740234375,10526.41015625,10472.3896484375,10506.51953125
2017-12-19 00:00:00+08:00,10508.330078125,10544.0,10452.080078125,10467.33984375
2017-12-20 00:00:00+08:00,10470.3603515625,10514.3095703125,10470.3603515625,10504.51953125
2017-12-21 00:00:00+08:00,10526.9697265625,10545.7802734375,10488.9697265625,10488.9697265625
2017-12-22 00:00:00+08:00,10503.099609375,10537.26953125,10486.51953125,10537.26953125
2017-12-25 00:00:00+08:00,10546.6396484375,10556.650390625,10514.5400390625,10522.490234375
2017-12-26 00:00:00+08:00,10526.1396484375,10528.919921875,10408.1201171875,10421.91015625
2017-12-27 00:00:00+08:00,10419.8095703125,10497.76953125,10419.8095703125,10486.669921875
2017-12-28 00:00:00+08:00,10513.2900390625,10592.0400390625,10513.2900390625,10567.6396484375
2017-12-29 00:00:00+08:00,10590.9501953125,10659.98046875,10590.9501953125,10642.8603515625
2018-01-02 00:00:00+08:00,10664.8203125,10710.73046875,10650.76953125,10710.73046875
2018-01-03 00:00:00+08:00,10759.6103515625,10813.16015625,10759.6103515625,10801.5703125
2018-01-04 00:00:00+08:00,10834.580078125,10853.4599609375,10794.25,10848.6298828125
2018-01-05 00:00:00+08:00,10856.919921875,10879.7998046875,10815.6796875,10879.7998046875
2018-01-08 00:00:00+08:00,10899.08984375,10918.4697265625,10869.1201171875,10915.75
2018-01-09 00:00:00+08:00,10922.349609375,10931.0,10860.76953125,10914.8896484375
2018-01-10 00:00:00+08:00,10915.3203125,10934.75,10819.25,10831.08984375
2018-01-11 00:00:00+08:00,10824.5400390625,10844.080078125,10770.099609375,10810.0595703125
2018-01-12 00:00:00+08:00,10818.240234375,10899.98046875,10818.240234375,10883.9599609375
2018-01-15 00:00:00+08:00,10932.3701171875,10962.5498046875,10911.8896484375,10956.3095703125
2018-01-16 00:00:00+08:00,10955.8095703125,10986.1103515625,10920.5,10986.1103515625
2018-01-17 00:00:00+08:00,10976.1298828125,11030.2197265625,10942.9501953125,11004.7998046875
2018-01-18 00:00:00+08:00,11048.0595703125,11122.8203125,11048.0595703125,11071.5703125
2018-01-19 00:00:00+08:00,11123.580078125,11150.849609375,11095.849609375,11150.849609375
2018-01-22 00:00:00+08:00,11169.7900390625,11231.4599609375,11142.3798828125,11231.4599609375
2018-01-23 00:00:00+08:00,11243.490234375,11270.1796875,11201.51953125,11253.1103515625
2018-01-24 00:00:00+08:00,11228.7099609375,11228.7099609375,11107.3203125,11152.16015625
2018-01-25 00:00:00+08:00,11154.3603515625,11268.6103515625,11131.849609375,11165.9501953125
2018-01-26 00:00:00+08:00,11152.5302734375,11178.2998046875,11089.48046875,11147.099609375
2018-01-29 00:00:00+08:00,11202.26953125,11246.1796875,11161.830078125,11221.8095703125
2018-01-30 00:00:00+08:00,11189.5703125,11189.5703125,11076.7802734375,11076.7802734375
2018-01-31 00:00:00+08:00,11054.3603515625,11158.2900390625,11007.8896484375,11103.7900390625
2018-02-01 00:00:00+08:00,11139.400390625,11212.099609375,11139.400390625,11160.25
2018-02-02 00:00:00+08:00,11151.650390625,11153.3203125,11070.4296875,11126.23046875
2018-02-05 00:00:00+08:00,10970.2998046875,10970.2998046875,10855.4296875,10946.25
2018-02-06 00:00:00+08:00,10761.009765625,10761.009765625,10300.400390625,10404.0
2018-02-07 00:00:00+08:00,10547.6396484375,10697.8203125,10547.6396484375,10551.5400390625
2018-02-08 00:00:00+08:00,10559.4404296875,10609.5,10512.9296875,10528.51953125
2018-02-09 00:00:00+08:00,10371.009765625,10392.3095703125,10189.0400390625,10371.75
2018-02-12 00:00:00+08:00,10429.08984375,10473.509765625,10416.009765625,10421.08984375
2018-02-21 00:00:00+08:00,10559.7900390625,10720.48046875,10559.7900390625,10714.4404296875
2018-02-22 00:00:00+08:00,10698.4697265625,10698.4697265625,10620.7998046875,10662.3798828125
2018-02-23 00:00:00+08:00,10688.9697265625,10799.2900390625,10688.9697265625,10794.5498046875
2018-02-26 00:00:00+08:00,10827.98046875,10890.6904296875,10827.98046875,10836.7001953125
2018-02-27 00:00:00+08:00,10896.16015625,10937.900390625,10815.4697265625,10815.4697265625
2018-03-01 00:00:00+08:00,10779.099609375,10805.5498046875,10709.6904296875,10785.7900390625
2018-03-02 00:00:00+08:00,10719.2900390625,10719.2900390625,10638.98046875,10698.169921875
2018-03-05 00:00:00+08:00,10727.4501953125,10756.3701171875,10642.900390625,10642.900390625
2018-03-06 00:00:00+08:00,10711.150390625,10784.33984375,10711.150390625,10784.33984375
2018-03-07 00:00:00+08:00,10762.990234375,10818.0498046875,10745.3203125,10745.3203125
2018-03-08 00:00:00+08:00,10788.4296875,10852.330078125,10788.4296875,10823.240234375
2018-03-09 00:00:00+08:00,10847.740234375,10882.759765625,10845.3798828125,10864.8203125
2018-03-12 00:00:00+08:00,10908.990234375,11016.5595703125,10908.990234375,11002.099609375
2018-03-13 00:00:00+08:00,11022.150390625,11095.6298828125,11014.8701171875,11095.6298828125
2018-03-14 00:00:00+08:00,11063.73046875,11070.2900390625,11015.4697265625,11038.7998046875
2018-03-15 00:00:00+08:00,11039.599609375,11052.1103515625,11008.1796875,11018.4501953125
2018-03-16 00:00:00+08:00,11010.240234375,11054.8603515625,10933.4599609375,11027.7001953125
2018-03-19 00:00:00+08:00,11004.8095703125,11066.0,10983.25,11046.900390625
2018-03-20 00:00:00+08:00,11016.849609375,11020.7802734375,10981.0400390625,11010.83984375
2018-03-21 00:00:00+08:00,11037.349609375,11072.3095703125,11011.0703125,11011.0703125
2018-03-22 00:00:00+08:00,11045.900390625,11120.2001953125,10975.330078125,11005.83984375
2018-03-23 00:00:00+08:00,10863.669921875,10863.669921875,10758.0595703125,10823.330078125
2018-03-26 00:00:00+08:00,10783.5703125,10840.0498046875,10781.4296875,10840.0498046875
2018-03-27 00:00:00+08:00,10901.6904296875,10986.7900390625,10901.6904296875,10986.7900390625
2018-03-28 00:00:00+08:00,10939.9697265625,10939.9697265625,10853.48046875,10865.66015625
2018-03-29 00:00:00+08:00,10855.66015625,10889.599609375,10815.4599609375,10845.919921875
2018-03-30 00:00:00+08:00,10905.2998046875,10969.2197265625,10905.2998046875,10906.2197265625
2018-04-02 00:00:00+08:00,10936.259765625,10969.8798828125,10882.0498046875,10888.26953125
2018-04-03 00:00:00+08:00,10837.5400390625,10837.5400390625,10775.4501953125,10821.5302734375
2018-04-09 00:00:00+08:00,10880.1396484375,10904.75,10829.01953125,10893.5302734375
2018-04-10 00:00:00+08:00,10885.6396484375,10975.669921875,10874.830078125,10927.1796875
2018-04-11 00:00:00+08:00,10961.7001953125,11016.349609375,10953.3095703125,10974.01953125
2018-04-12 00:00:00+08:00,10984.1201171875,11008.2001953125,10920.6201171875,10955.2900390625
2018-04-13 00:00:00+08:00,10975.580078125,10988.23046875,10938.3701171875,10965.3896484375
2018-04-16 00:00:00+08:00,10962.3603515625,10974.9404296875,10921.169921875,10954.5498046875
2018-04-17 00:00:00+08:00,10953.509765625,10965.2001953125,10799.0703125,10810.4501953125
2018-04-18 00:00:00+08:00,10842.8798828125,10917.599609375,10809.8896484375,10847.8896484375
2018-04-19 00:00:00+08:00,10891.66015625,10983.9599609375,10889.7099609375,10971.2197265625
