Date,Open,High,Low,Close,Adj Close,Volume
2009-07-06,45.79999923706055,45.900001525878906,45.36000061035156,45.689998626708984,33.01362228393555,10655
2009-07-07,45.400001525878906,46.369998931884766,45.400001525878906,46.189998626708984,33.374900817871094,12640
2009-07-08,45.77000045776367,45.86000061035156,45.41999816894531,45.65999984741211,32.9919548034668,11628
2009-07-09,45.880001068115234,46.75,45.79999923706055,46.5,33.5988883972168,13022
2009-07-10,46.619998931884766,46.880001068115234,46.369998931884766,46.779998779296875,33.801204681396484,14006
2009-07-13,46.75,47.099998474121094,45.0,45.29999923706055,32.73182678222656,13175
2009-07-14,45.68000030517578,46.189998626708984,45.59000015258789,46.13999938964844,33.338775634765625,4032
2009-07-15,46.369998931884766,47.209999084472656,46.369998931884766,47.04999923706055,33.99630355834961,13117
2009-07-16,47.599998474121094,47.880001068115234,47.209999084472656,47.45000076293945,34.28532409667969,12515
2009-07-17,47.599998474121094,48.06999969482422,47.34000015258789,47.869998931884766,34.58879852294922,8421
2009-07-20,48.41999816894531,48.5099983215332,47.869998931884766,48.5,35.044010162353516,12396
2009-07-21,48.5,48.66999816894531,48.04999923706055,48.400001525878906,34.97175216674805,6910
2009-07-22,48.70000076293945,48.95000076293945,48.349998474121094,48.47999954223633,35.02956771850586,7364
2009-07-23,48.47999954223633,48.79999923706055,48.0,48.5099983215332,35.051231384277344,8015
2009-07-24,48.79999923706055,49.0,48.290000915527344,48.380001068115234,34.95730209350586,8481
2009-07-27,48.5,49.20000076293945,48.40999984741211,48.83000183105469,35.28245544433594,10494
2009-07-28,48.83000183105469,49.779998779296875,48.83000183105469,49.70000076293945,35.91107177734375,11919
2009-07-29,49.70000076293945,49.939998626708984,49.040000915527344,49.349998474121094,35.65817642211914,7475
2009-07-30,49.119998931884766,49.20000076293945,48.130001068115234,48.849998474121094,35.296905517578125,8126
2009-07-31,49.11000061035156,49.58000183105469,48.95000076293945,49.02000045776367,35.41973114013672,13193
2009-08-03,49.099998474121094,49.25,48.599998474121094,49.189998626708984,35.54257583618164,11864
2009-08-04,49.58000183105469,49.650001525878906,48.130001068115234,48.650001525878906,35.15239334106445,7507
2009-08-05,48.619998931884766,48.959999084472656,47.810001373291016,48.04999923706055,34.718849182128906,7443
2009-08-06,48.04999923706055,48.349998474121094,47.65999984741211,48.13999938964844,34.78388977050781,6615
2009-08-07,48.13999938964844,48.13999938964844,48.13999938964844,48.13999938964844,34.78388977050781,0
2009-08-10,48.0,48.439998626708984,47.900001525878906,48.2599983215332,34.8705940246582,7146
2009-08-11,48.29999923706055,48.5,47.7400016784668,48.41999816894531,34.9862060546875,7088
2009-08-12,48.20000076293945,48.45000076293945,48.0,48.25,34.86336898803711,5628
2009-08-13,0.0,49.41999816894531,48.400001525878906,49.36000061035156,35.66541290283203,13604000
2009-08-14,49.63999938964844,50.099998474121094,49.43000030517578,49.619998931884766,35.853271484375,18374
2009-08-17,49.150001525878906,49.4900016784668,48.599998474121094,48.65999984741211,35.15962219238281,22528
2009-08-18,48.20000076293945,48.58000183105469,47.529998779296875,48.02000045776367,34.697181701660156,20933
2009-08-19,48.22999954223633,48.36000061035156,47.86000061035156,47.86000061035156,34.58157730102539,7718
2009-08-20,47.790000915527344,47.869998931884766,47.0099983215332,47.599998474121094,34.39370346069336,9275
2009-08-21,47.91999816894531,48.18000030517578,47.029998779296875,47.18000030517578,34.09023666381836,7152
2009-08-24,48.0,48.83000183105469,47.95000076293945,48.70000076293945,35.18851852416992,10230
2009-08-25,48.65999984741211,48.68000030517578,48.25,48.33000183105469,34.921173095703125,5037
2009-08-26,48.369998931884766,48.54999923706055,47.5,48.0,34.68273162841797,9350
2009-08-27,47.63999938964844,48.08000183105469,47.599998474121094,47.75,34.50209045410156,7689
2009-08-28,47.79999923706055,48.83000183105469,47.79999923706055,48.400001525878906,34.97175216674805,9252
2009-08-31,48.689998626708984,48.84000015258789,48.06999969482422,48.45000076293945,35.00788116455078,5266
2009-09-01,48.45000076293945,50.20000076293945,48.45000076293945,50.20000076293945,36.27235794067383,16921
2009-09-02,49.70000076293945,50.400001525878906,49.70000076293945,50.20000076293945,36.27235794067383,10369
2009-09-03,50.04999923706055,50.79999923706055,49.849998474121094,50.45000076293945,36.4530029296875,13149
2009-09-04,50.599998474121094,51.150001525878906,50.5,51.04999923706055,36.88652801513672,16901
2009-09-07,51.150001525878906,51.79999923706055,51.150001525878906,51.79999923706055,37.428443908691406,13422
2009-09-08,51.849998474121094,52.70000076293945,51.349998474121094,52.5,37.934242248535156,15584
2009-09-09,52.400001525878906,52.54999923706055,52.0,52.04999923706055,37.60908508300781,8840
2009-09-10,54.900001525878906,55.0,52.349998474121094,52.849998474121094,38.1871337890625,20921
2009-09-11,52.5,52.75,52.400001525878906,52.5,37.934242248535156,7458
2009-09-14,52.29999923706055,52.54999923706055,51.29999923706055,51.849998474121094,37.46457290649414,12817
2009-09-15,51.900001525878906,52.599998474121094,51.79999923706055,52.45000076293945,37.898109436035156,17306
2009-09-16,52.79999923706055,53.29999923706055,52.70000076293945,53.20000076293945,38.44002914428711,16173
2009-09-17,53.5,53.599998474121094,53.099998474121094,53.150001525878906,38.403900146484375,17803
2009-09-18,52.95000076293945,53.400001525878906,52.95000076293945,53.29999923706055,38.51228332519531,14735
2009-09-21,53.29999923706055,53.70000076293945,52.650001525878906,53.150001525878906,38.403900146484375,15869
2009-09-22,53.150001525878906,53.25,52.79999923706055,52.95000076293945,38.2593879699707,8354
2009-09-23,52.900001525878906,53.54999923706055,52.349998474121094,52.70000076293945,38.07875061035156,18248
2009-09-24,52.599998474121094,52.70000076293945,51.599998474121094,52.0,37.57295608520508,13768
2009-09-25,51.75,52.349998474121094,51.599998474121094,52.349998474121094,37.82585906982422,8690
2009-09-28,52.099998474121094,52.20000076293945,51.45000076293945,51.79999923706055,37.428443908691406,3982
2009-09-29,52.45000076293945,53.0,52.400001525878906,52.849998474121094,38.1871337890625,10097
2009-09-30,52.95000076293945,53.849998474121094,52.95000076293945,53.29999923706055,38.51228332519531,11648
2009-10-01,53.79999923706055,54.150001525878906,53.29999923706055,53.650001525878906,38.76517868041992,10645
2009-10-02,52.79999923706055,53.099998474121094,52.599998474121094,52.70000076293945,38.07875061035156,10633
2009-10-05,52.70000076293945,52.900001525878906,52.25,52.650001525878906,38.042625427246094,7122
2009-10-06,52.650001525878906,53.650001525878906,52.650001525878906,53.599998474121094,38.72904968261719,10285
2009-10-07,53.900001525878906,54.0,53.54999923706055,53.900001525878906,38.9458122253418,8153
2009-10-08,53.900001525878906,54.0,53.0,53.04999923706055,38.331642150878906,7825
2009-10-09,53.29999923706055,53.599998474121094,53.04999923706055,53.349998474121094,38.54840850830078,4714
2009-10-12,53.5,53.79999923706055,53.0,53.599998474121094,38.72904968261719,5727
2009-10-13,52.900001525878906,53.79999923706055,52.79999923706055,53.70000076293945,38.801307678222656,14651
2009-10-14,53.849998474121094,54.45000076293945,53.79999923706055,54.349998474121094,39.270965576171875,14201
2009-10-15,54.95000076293945,55.04999923706055,54.5,54.650001525878906,39.487735748291016,12918
2009-10-16,54.650001525878906,54.79999923706055,54.45000076293945,54.650001525878906,39.487735748291016,8093
2009-10-19,54.150001525878906,54.849998474121094,54.150001525878906,54.849998474121094,39.632240295410156,7892
2009-10-20,54.95000076293945,55.150001525878906,54.79999923706055,54.900001525878906,39.668373107910156,8705
2009-10-21,54.79999923706055,54.900001525878906,54.25,54.5,39.37934875488281,7120
2009-10-22,54.20000076293945,54.400001525878906,53.5,53.70000076293945,38.801307678222656,13987
2009-10-23,53.20000076293945,53.349998474121094,52.95000076293945,53.25,38.47615432739258,10259
2009-10-26,53.650001525878906,53.95000076293945,53.29999923706055,53.5,38.65679931640625,6391
2009-10-27,53.150001525878906,53.400001525878906,52.75,53.400001525878906,38.584537506103516,6704
2009-10-28,53.099998474121094,53.400001525878906,52.45000076293945,52.54999923706055,37.97036361694336,9043
2009-10-29,51.79999923706055,51.849998474121094,50.599998474121094,51.54999923706055,37.247802734375,22716
2009-10-30,51.75,52.0,51.54999923706055,51.650001525878906,37.32006072998047,12770
2009-11-02,50.79999923706055,51.400001525878906,50.599998474121094,51.349998474121094,37.10328674316406,13087
2009-11-03,51.349998474121094,51.400001525878906,51.0,51.0,36.85040283203125,4224
2009-11-04,51.29999923706055,52.0,51.29999923706055,51.95000076293945,37.53683090209961,19130
2009-11-05,51.95000076293945,52.099998474121094,51.650001525878906,51.849998474121094,37.46457290649414,12405
2009-11-06,52.45000076293945,52.5,52.0,52.25,37.75360107421875,5778
2009-11-09,52.70000076293945,52.849998474121094,52.5,52.75,38.1148796081543,4375
2009-11-10,53.0,53.20000076293945,53.0,53.150001525878906,38.403900146484375,8326
2009-11-11,53.349998474121094,53.849998474121094,52.900001525878906,53.849998474121094,38.90968704223633,14263
2009-11-12,53.849998474121094,54.04999923706055,53.650001525878906,53.79999923706055,38.873565673828125,3786
2009-11-13,53.650001525878906,53.900001525878906,53.400001525878906,53.650001525878906,38.76517868041992,4724
2009-11-16,53.75,54.54999923706055,53.650001525878906,54.54999923706055,39.41547393798828,10776
2009-11-17,55.20000076293945,55.20000076293945,54.099998474121094,54.099998474121094,39.090328216552734,13143
2009-11-18,54.20000076293945,54.349998474121094,54.0,54.150001525878906,39.12645721435547,5018
2009-11-19,54.099998474121094,54.29999923706055,53.900001525878906,53.95000076293945,38.9819450378418,4566
2009-11-20,53.54999923706055,53.75,53.0,53.45000076293945,38.62066650390625,7040
2009-11-23,53.400001525878906,53.45000076293945,53.20000076293945,53.400001525878906,38.584537506103516,2058
2009-11-24,53.5,53.650001525878906,53.45000076293945,53.650001525878906,38.76517868041992,5216
2009-11-25,53.349998474121094,54.20000076293945,53.349998474121094,54.0,39.01807403564453,11846
2009-11-26,54.099998474121094,54.400001525878906,53.70000076293945,53.849998474121094,38.90968704223633,5984
2009-11-27,53.04999923706055,53.099998474121094,52.20000076293945,52.20000076293945,37.717472076416016,17487
2009-11-30,52.54999923706055,52.849998474121094,52.54999923706055,52.70000076293945,38.07875061035156,6137
2009-12-01,52.70000076293945,53.349998474121094,52.349998474121094,53.25,38.47615432739258,4457
2009-12-02,53.650001525878906,53.75,53.349998474121094,53.400001525878906,38.584537506103516,9865
2009-12-03,53.79999923706055,53.79999923706055,53.29999923706055,53.45000076293945,38.62066650390625,9359
2009-12-04,53.29999923706055,53.54999923706055,53.099998474121094,53.099998474121094,38.36776351928711,3558
2009-12-07,53.5,54.0,53.400001525878906,53.95000076293945,38.9819450378418,8914
2009-12-08,54.099998474121094,54.099998474121094,53.599998474121094,53.70000076293945,38.801307678222656,4712
2009-12-09,53.599998474121094,53.849998474121094,53.45000076293945,53.849998474121094,38.90968704223633,5242
2009-12-10,53.849998474121094,53.95000076293945,52.70000076293945,53.0,38.295509338378906,11493
2009-12-11,53.0,53.849998474121094,53.0,53.849998474121094,38.90968704223633,9769
2009-12-14,53.20000076293945,54.0,53.20000076293945,53.900001525878906,38.9458122253418,7090
2009-12-15,53.900001525878906,54.0,53.650001525878906,53.75,38.837432861328125,4708
2009-12-16,53.5,53.599998474121094,53.0,53.20000076293945,38.44002914428711,9138
2009-12-17,53.349998474121094,53.79999923706055,53.150001525878906,53.400001525878906,38.584537506103516,10444
2009-12-18,53.0,53.29999923706055,53.0,53.25,38.47615432739258,8201
2009-12-21,53.650001525878906,54.0,53.599998474121094,53.70000076293945,38.801307678222656,11064
2009-12-22,54.0,54.25,53.849998474121094,54.150001525878906,39.12645721435547,10877
2009-12-23,54.20000076293945,54.650001525878906,54.20000076293945,54.54999923706055,39.41547393798828,22185
2009-12-24,54.54999923706055,55.20000076293945,54.54999923706055,55.099998474121094,39.81288146972656,18257
2009-12-25,55.20000076293945,55.25,55.04999923706055,55.20000076293945,39.885135650634766,11456
2009-12-28,55.5,55.70000076293945,55.29999923706055,55.599998474121094,40.17416763305664,10015
2009-12-29,55.599998474121094,55.599998474121094,55.349998474121094,55.5,40.10191345214844,7967
2009-12-30,55.5,55.75,55.349998474121094,55.70000076293945,40.24641799926758,15694
2009-12-31,55.70000076293945,56.45000076293945,55.70000076293945,56.45000076293945,40.78833770751953,5771
2010-01-04,56.45000076293945,56.650001525878906,56.04999923706055,56.5,40.82447052001953,20069
2010-01-05,56.79999923706055,56.900001525878906,56.150001525878906,56.5,40.82447052001953,16430
2010-01-06,56.5,57.75,56.5,57.54999923706055,41.58314895629883,18953
2010-01-07,57.599998474121094,58.150001525878906,57.29999923706055,57.400001525878906,41.47477340698242,14101
2010-01-08,57.29999923706055,57.75,57.04999923706055,57.75,41.72765350341797,11324
2010-01-11,57.099998474121094,58.04999923706055,57.099998474121094,57.900001525878906,41.8360481262207,11555
2010-01-12,57.54999923706055,57.849998474121094,57.25,57.599998474121094,41.6192741394043,7296
2010-01-13,57.04999923706055,57.150001525878906,56.70000076293945,56.75,41.005096435546875,16666
2010-01-14,56.79999923706055,57.599998474121094,56.79999923706055,57.45000076293945,41.51089859008789,9959
2010-01-15,57.349998474121094,57.95000076293945,57.349998474121094,57.79999923706055,41.763790130615234,8404
2010-01-18,57.45000076293945,57.70000076293945,57.29999923706055,57.5,41.54702377319336,5015
2010-01-19,57.5,57.70000076293945,56.5,56.75,41.005096435546875,6718
2010-01-20,56.79999923706055,56.95000076293945,56.099998474121094,56.400001525878906,40.7522087097168,23380
2010-01-21,56.150001525878906,56.400001525878906,55.75,55.95000076293945,40.427059173583984,13834
2010-01-22,55.20000076293945,55.20000076293945,54.349998474121094,54.400001525878906,39.30709457397461,29399
2010-01-25,0.0,54.45000076293945,53.79999923706055,54.20000076293945,39.1625862121582,12826000
2010-01-26,54.150001525878906,54.54999923706055,52.75,52.95000076293945,38.2593879699707,26370
2010-01-27,52.95000076293945,53.29999923706055,52.70000076293945,52.900001525878906,38.22325134277344,14839
2010-01-28,53.099998474121094,54.20000076293945,53.099998474121094,54.04999923706055,39.05419921875,12575
2010-01-29,52.95000076293945,53.25,52.20000076293945,53.0,38.295509338378906,13772
2010-02-01,53.150001525878906,53.20000076293945,51.95000076293945,52.400001525878906,37.86198425292969,19597
2010-02-02,52.95000076293945,52.95000076293945,51.599998474121094,51.849998474121094,37.46457290649414,11972
2010-02-03,52.099998474121094,52.79999923706055,52.04999923706055,52.75,38.1148796081543,13553
2010-02-04,52.75,52.849998474121094,52.349998474121094,52.54999923706055,37.97036361694336,5937
2010-02-05,51.25,51.29999923706055,50.5,50.75,36.66975784301758,24170
2010-02-08,51.04999923706055,51.20000076293945,50.70000076293945,50.849998474121094,36.74201202392578,18144
2010-02-09,50.849998474121094,51.650001525878906,50.75,51.54999923706055,37.247802734375,11263
2010-02-10,51.95000076293945,52.25,51.70000076293945,52.099998474121094,37.64522171020508,11219
2010-02-22,53.04999923706055,53.150001525878906,52.599998474121094,52.599998474121094,38.006492614746094,11187
2010-02-23,52.599998474121094,52.75,52.20000076293945,52.599998474121094,38.006492614746094,9571
2010-02-24,52.150001525878906,52.54999923706055,52.150001525878906,52.25,37.75360107421875,11026
2010-02-25,52.25,52.29999923706055,51.349998474121094,51.650001525878906,37.32006072998047,20361
2010-02-26,51.650001525878906,51.75,51.20000076293945,51.54999923706055,37.247802734375,9375
2010-03-01,51.5,52.95000076293945,51.5,52.79999923706055,38.151004791259766,13623
2010-03-02,52.75,53.099998474121094,52.54999923706055,52.650001525878906,38.042625427246094,9987
2010-03-03,52.70000076293945,53.099998474121094,52.5,52.650001525878906,38.042625427246094,8747
2010-03-04,52.75,52.900001525878906,51.79999923706055,52.20000076293945,37.717472076416016,8138
2010-03-05,52.849998474121094,53.20000076293945,52.5,52.95000076293945,38.2593879699707,13596
2010-03-08,53.29999923706055,53.650001525878906,53.25,53.650001525878906,38.76517868041992,16956
2010-03-09,53.70000076293945,53.79999923706055,53.54999923706055,53.79999923706055,38.873565673828125,7760
2010-03-10,53.849998474121094,53.95000076293945,53.45000076293945,53.79999923706055,38.873565673828125,6829
2010-03-11,54.0,54.0,53.5,53.650001525878906,38.76517868041992,6651
2010-03-12,53.70000076293945,53.70000076293945,53.400001525878906,53.599998474121094,38.72904968261719,12600
2010-03-15,53.5,53.54999923706055,52.70000076293945,52.849998474121094,38.1871337890625,10325
2010-03-16,52.79999923706055,53.099998474121094,52.75,53.099998474121094,38.36776351928711,13191
